ScaleFO,ScaleRes,O1,O2,value,uncertainty
CV->FO,0p5MuHard->Res,dphi^1,lndphi^4,3554.149721737598,14.841457880932316
CV->FO,0p5MuSoft->Res,dphi^1,lndphi^4,3451.304344207989,14.810400836379898
CV->FO,0p5NuBeam->Res,dphi^1,lndphi^4,3540.672246385897,14.845165454563878
CV->FO,0p5NuSoft->Res,dphi^1,lndphi^4,3516.943761859743,14.815896898422478
CV->FO,2C0_np->Res,dphi^1,lndphi^4,3519.4343303717005,14.816160585165683
CV->FO,2kappa_np->Res,dphi^1,lndphi^4,3532.4125368273435,14.840319030521796
CV->FO,2MuBeam->Res,dphi^1,lndphi^4,3403.9570472595833,14.806200606206048
CV->FO,2MuBF->Res,dphi^1,lndphi^4,3706.698095874712,14.885941682846035
CV->FO,2MuCt->Res,dphi^1,lndphi^4,3528.738080899139,14.829956696202471
CV->FO,2MuFac->Res,dphi^1,lndphi^4,3728.553392970015,14.905360351774316
2MuFtran->FO,2MuFtran->Res,dphi^1,lndphi^4,3542.815292034171,14.029123202319617
CV->FO,2MuHard->Res,dphi^1,lndphi^4,3557.110984087202,14.8390890357617
CV->FO,2MuSoft->Res,dphi^1,lndphi^4,3498.14392835686,14.829584226392337
CV->FO,2NuBeam->Res,dphi^1,lndphi^4,3516.686033157552,14.814432584683976
CV->FO,2NuSoft->Res,dphi^1,lndphi^4,3540.9591794470934,14.84526227880324
0p5MuF->FO,CV->Res,dphi^1,lndphi^4,3487.387931003617,13.065025676854408
0p5MuRF->FO,CV->Res,dphi^1,lndphi^4,3528.794024617145,27.45663791696606
0p5MuR->FO,CV->Res,dphi^1,lndphi^4,3568.509400299686,11.007092175137663
2MuF->FO,CV->Res,dphi^1,lndphi^4,3557.814014213441,12.438238400882977
2MuRF->FO,CV->Res,dphi^1,lndphi^4,3517.6558297603347,13.800842007441043
2MuR->FO,CV->Res,dphi^1,lndphi^4,3480.0975228636757,13.941641777776992
CV->FO,CV->Res,dphi^1,lndphi^4,3528.7190030646357,14.829059722126404
CV->FO,0p5C0_np->Res,dphi^1,lndphi^5,-9850.271464624053,50.3141700431334
CV->FO,0p5kappa_np->Res,dphi^1,lndphi^5,-9779.159495950986,50.26445522849053
CV->FO,0p5MuBeam->Res,dphi^1,lndphi^5,-9854.529381264447,50.36219243428778
CV->FO,0p5MuBF->Res,dphi^1,lndphi^5,-8984.950130301184,50.14665723289701
CV->FO,0p5MuCt->Res,dphi^1,lndphi^5,-9798.865631498795,50.26907522919861
CV->FO,0p5MuFac->Res,dphi^1,lndphi^5,-8547.432572969401,49.99731387348765
0p5MuFtran->FO,0p5MuFtran->Res,dphi^1,lndphi^5,-9737.627141283192,38.202905802720046
CV->FO,0p5MuHard->Res,dphi^1,lndphi^5,-9874.72609561574,50.28994819050296
CV->FO,0p5MuSoft->Res,dphi^1,lndphi^5,-9559.887673208528,50.20188343275973
CV->FO,0p5NuBeam->Res,dphi^1,lndphi^5,-9850.773202837918,50.29815352832115
CV->FO,0p5NuSoft->Res,dphi^1,lndphi^5,-9747.463303525976,50.21821242231618
CV->FO,2C0_np->Res,dphi^1,lndphi^5,-9755.585609996968,50.217059987609474
CV->FO,2kappa_np->Res,dphi^1,lndphi^5,-9817.18494513805,50.28824666220098
CV->FO,2MuBeam->Res,dphi^1,lndphi^5,-9425.557969322788,50.196681423408975
CV->FO,2MuBF->Res,dphi^1,lndphi^5,-10363.11003797778,50.41372400608942
CV->FO,2MuCt->Res,dphi^1,lndphi^5,-9800.348824195911,50.258301855110666
CV->FO,2MuFac->Res,dphi^1,lndphi^5,-10414.582635461764,50.46584055781123
2MuFtran->FO,2MuFtran->Res,dphi^1,lndphi^5,-9826.34264325306,48.37242450058947
CV->FO,2MuHard->Res,dphi^1,lndphi^5,-9883.56066424981,50.27785220344695
CV->FO,2MuSoft->Res,dphi^1,lndphi^5,-9711.509419127724,50.259177555652364
CV->FO,2NuBeam->Res,dphi^1,lndphi^5,-9746.74144419494,50.213775931788895
CV->FO,2NuSoft->Res,dphi^1,lndphi^5,-9851.44071784321,50.298205686792066
0p5MuF->FO,CV->Res,dphi^1,lndphi^5,-9713.28469164913,45.44361550092477
0p5MuRF->FO,CV->Res,dphi^1,lndphi^5,-9770.788037264248,91.12973244520515
0p5MuR->FO,CV->Res,dphi^1,lndphi^5,-9851.074886208642,36.30794856460434
2MuF->FO,CV->Res,dphi^1,lndphi^5,-9850.420271085482,40.70756022136825
2MuRF->FO,CV->Res,dphi^1,lndphi^5,-9783.823261171152,47.662237325373
2MuR->FO,CV->Res,dphi^1,lndphi^5,-9698.508105029241,49.05828122431496
CV->FO,CV->Res,dphi^1,lndphi^5,-9800.26122901121,50.256180736895004
CV->FO,0p5C0_np->Res,dphi^2,lndphi^0,739.1660656668372,0.5933887923508258
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^0,739.7808604211236,0.5918055850700187
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^0,741.5467806520994,0.5954203070267934
CV->FO,0p5MuBF->Res,dphi^2,lndphi^0,736.9732762852154,0.5860618529086467
CV->FO,0p5MuCt->Res,dphi^2,lndphi^0,739.5799711316397,0.5921029605262037
CV->FO,0p5MuFac->Res,dphi^2,lndphi^0,731.0707159365704,0.5789766658413018
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^0,732.0155380721499,0.5331729475466569
CV->FO,0p5MuHard->Res,dphi^2,lndphi^0,740.9499261800323,0.5925915268995777
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^0,737.4005838306571,0.5894411997666443
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^0,739.1517319118864,0.5930817389106033
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^0,740.0537552847505,0.5897053214732382
CV->FO,2C0_np->Res,dphi^2,lndphi^0,740.0311941354129,0.5900131053397321
CV->FO,2kappa_np->Res,dphi^2,lndphi^0,739.4264341518347,0.5924781103448349
CV->FO,2MuBeam->Res,dphi^2,lndphi^0,735.0512400388467,0.5878188866958288
CV->FO,2MuBF->Res,dphi^2,lndphi^0,742.1383472224358,0.5982274974171305
CV->FO,2MuCt->Res,dphi^2,lndphi^0,739.602274511027,0.5918612215779652
CV->FO,2MuFac->Res,dphi^2,lndphi^0,744.1816726919058,0.6001512485824801
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^0,748.0963501564106,0.5858455454951357
CV->FO,2MuHard->Res,dphi^2,lndphi^0,740.8207829327375,0.5922391041240731
CV->FO,2MuSoft->Res,dphi^2,lndphi^0,738.4474074906307,0.5912235574278659
CV->FO,2NuBeam->Res,dphi^2,lndphi^0,740.0658774771657,0.5898724003968245
CV->FO,2NuSoft->Res,dphi^2,lndphi^0,739.1497433344559,0.5930783141987188
0p5MuF->FO,CV->Res,dphi^2,lndphi^0,698.3010817368101,0.5169852772547712
0p5MuRF->FO,CV->Res,dphi^2,lndphi^0,760.2878698629243,0.8620281121956481
0p5MuR->FO,CV->Res,dphi^2,lndphi^0,806.2993399707668,0.6450124326987788
2MuF->FO,CV->Res,dphi^2,lndphi^0,773.3647121925787,0.6451044474471359
2MuRF->FO,CV->Res,dphi^2,lndphi^0,715.9125149231965,0.5356368578915098
2MuR->FO,CV->Res,dphi^2,lndphi^0,685.4164063590595,0.5012355884904978
CV->FO,CV->Res,dphi^2,lndphi^0,739.5879164075113,0.5917788682002114
CV->FO,0p5C0_np->Res,dphi^2,lndphi^1,270.3018595439889,0.4820559109742391
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^1,270.27795855600107,0.4811966135097041
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^1,270.0927586364488,0.48274007620903225
CV->FO,0p5MuBF->Res,dphi^2,lndphi^1,271.7056969940446,0.4785629121559527
CV->FO,0p5MuCt->Res,dphi^2,lndphi^1,270.27336164019374,0.4812658297915562
CV->FO,0p5MuFac->Res,dphi^2,lndphi^1,272.4213220584394,0.4752540658008899
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^1,269.065918661705,0.4505461736292189
CV->FO,0p5MuHard->Res,dphi^2,lndphi^1,270.16834889276214,0.4815756382632126
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^1,270.628693573583,0.4800555349701923
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^1,270.2514330301477,0.48179794054607583
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^1,270.24673282663696,0.48024245208500804
CV->FO,2C0_np->Res,dphi^2,lndphi^1,270.24505359144473,0.4804506771055853
CV->FO,2kappa_np->Res,dphi^2,lndphi^1,270.2479791210581,0.48151488148957855
CV->FO,2MuBeam->Res,dphi^2,lndphi^1,270.86713434443305,0.4793369018271357
CV->FO,2MuBF->Res,dphi^2,lndphi^1,269.30768374277596,0.4841795141009689
CV->FO,2MuCt->Res,dphi^2,lndphi^1,270.2797395965872,0.4811516726129981
CV->FO,2MuFac->Res,dphi^2,lndphi^1,269.17858609170406,0.4852335100895792
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^1,271.7760783941337,0.47796539064363047
CV->FO,2MuHard->Res,dphi^2,lndphi^1,270.1322817548188,0.48151664516394604
CV->FO,2MuSoft->Res,dphi^2,lndphi^1,270.4243722834914,0.4809652875624928
CV->FO,2NuBeam->Res,dphi^2,lndphi^1,270.24669272407414,0.4802977036961509
CV->FO,2NuSoft->Res,dphi^2,lndphi^1,270.2434849000381,0.48180133800952335
0p5MuF->FO,CV->Res,dphi^2,lndphi^1,253.3540515150134,0.428736952222422
0p5MuRF->FO,CV->Res,dphi^2,lndphi^1,283.795075839013,0.6431752082944524
0p5MuR->FO,CV->Res,dphi^2,lndphi^1,302.2702696071824,0.525358609529417
2MuF->FO,CV->Res,dphi^2,lndphi^1,283.33105057058657,0.5160904682524783
2MuRF->FO,CV->Res,dphi^2,lndphi^1,256.10127651529933,0.44571342347254045
2MuR->FO,CV->Res,dphi^2,lndphi^1,244.1565712817329,0.41723166590969496
CV->FO,CV->Res,dphi^2,lndphi^1,270.2715559350053,0.48113573516641683
CV->FO,0p5C0_np->Res,dphi^2,lndphi^2,444.7933505722991,0.48730748805842067
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^2,445.2269312403963,0.4864374946841583
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^2,446.6572723369409,0.4880332056460529
CV->FO,0p5MuBF->Res,dphi^2,lndphi^2,440.89677149370823,0.48387478737011064
CV->FO,0p5MuCt->Res,dphi^2,lndphi^2,445.1082168394702,0.4864646161930948
CV->FO,0p5MuFac->Res,dphi^2,lndphi^2,435.5578068680027,0.4806264244184938
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^2,440.87267031434084,0.4532128183232861
CV->FO,0p5MuHard->Res,dphi^2,lndphi^2,446.24399835591953,0.48680713822398336
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^2,442.9264839636832,0.48528910417447013
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^2,444.8068360699166,0.4870434363955432
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^2,445.45826295076756,0.4854763993038404
CV->FO,2C0_np->Res,dphi^2,lndphi^2,445.4448413796329,0.4856722147247071
CV->FO,2kappa_np->Res,dphi^2,lndphi^2,445.031249066809,0.4867518614388711
CV->FO,2MuBeam->Res,dphi^2,lndphi^2,440.9243131651978,0.4846206846306534
CV->FO,2MuBF->Res,dphi^2,lndphi^2,448.4606322322164,0.4894080930420987
CV->FO,2MuCt->Res,dphi^2,lndphi^2,445.10910284403235,0.4863635024242601
CV->FO,2MuFac->Res,dphi^2,lndphi^2,450.0736416217624,0.4905252457741158
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^2,449.7743302301806,0.47958006832034705
CV->FO,2MuHard->Res,dphi^2,lndphi^2,446.2029451427175,0.4868066977844456
CV->FO,2MuSoft->Res,dphi^2,lndphi^2,444.03642797207544,0.48621479383394123
CV->FO,2NuBeam->Res,dphi^2,lndphi^2,445.45797447906114,0.48550715348577045
CV->FO,2NuSoft->Res,dphi^2,lndphi^2,444.81392413990534,0.48704864892668404
0p5MuF->FO,CV->Res,dphi^2,lndphi^2,424.3652640613916,0.4317867097166533
0p5MuRF->FO,CV->Res,dphi^2,lndphi^2,457.57813008614795,0.6699187310634065
0p5MuR->FO,CV->Res,dphi^2,lndphi^2,480.7078430779474,0.5236496765999414
2MuF->FO,CV->Res,dphi^2,lndphi^2,461.93900535430356,0.5157301465303538
2MuRF->FO,CV->Res,dphi^2,lndphi^2,431.45220876067657,0.44988295855059646
2MuR->FO,CV->Res,dphi^2,lndphi^2,416.24176388015445,0.42086746875848463
CV->FO,CV->Res,dphi^2,lndphi^2,445.11594145444565,0.4863427891305481
CV->FO,0p5C0_np->Res,dphi^2,lndphi^3,125.35575291989765,0.5993534443980696
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^3,125.15029832664743,0.5981266073004409
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^3,124.17458651628417,0.6004960293606857
CV->FO,0p5MuBF->Res,dphi^2,lndphi^3,131.9355723846783,0.594603115594198
CV->FO,0p5MuCt->Res,dphi^2,lndphi^3,125.21897845659689,0.598078315910785
CV->FO,0p5MuFac->Res,dphi^2,lndphi^3,136.40590309621143,0.5900964214291001
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^3,124.68242213190626,0.533180511200146
CV->FO,0p5MuHard->Res,dphi^2,lndphi^3,124.42047329341806,0.5986485195511805
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^3,127.28211950644197,0.5965025479352491
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^3,125.21473792841645,0.598943261110545
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^3,125.08449221460695,0.5967757163476606
CV->FO,2C0_np->Res,dphi^2,lndphi^3,125.06123497302885,0.5970150252531518
CV->FO,2kappa_np->Res,dphi^2,lndphi^3,125.18997487754162,0.5985256236259286
CV->FO,2MuBeam->Res,dphi^2,lndphi^3,128.8788448631597,0.5955880329219353
CV->FO,2MuBF->Res,dphi^2,lndphi^3,120.47784431465764,0.6022448111848671
CV->FO,2MuCt->Res,dphi^2,lndphi^3,125.21164184055185,0.5979675806485765
CV->FO,2MuFac->Res,dphi^2,lndphi^3,119.53614562781631,0.6038629323924672
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^3,126.07844159428686,0.5799823063761407
CV->FO,2MuHard->Res,dphi^2,lndphi^3,124.31749441811324,0.5987024791391119
CV->FO,2MuSoft->Res,dphi^2,lndphi^3,126.15325823478139,0.5977738475634594
CV->FO,2NuBeam->Res,dphi^2,lndphi^3,125.09645946811725,0.5967734774707809
CV->FO,2NuSoft->Res,dphi^2,lndphi^3,125.1994833494777,0.598954764522822
0p5MuF->FO,CV->Res,dphi^2,lndphi^3,112.34428561603495,0.5205633477263458
0p5MuRF->FO,CV->Res,dphi^2,lndphi^3,136.0020085939983,0.9204369922114005
0p5MuR->FO,CV->Res,dphi^2,lndphi^3,150.1329624515218,0.6100293118920513
2MuF->FO,CV->Res,dphi^2,lndphi^3,134.96668254446337,0.6181833240549088
2MuRF->FO,CV->Res,dphi^2,lndphi^3,113.80663325540267,0.5477288605270766
2MuR->FO,CV->Res,dphi^2,lndphi^3,104.88573635238795,0.5115102890391826
CV->FO,CV->Res,dphi^2,lndphi^3,125.19914455584602,0.5979138293572349
CV->FO,0p5C0_np->Res,dphi^2,lndphi^4,586.9625212493847,0.9733706215319928
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^4,587.4814096054745,0.9711911498704795
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^4,590.364699954134,0.9754354511007082
CV->FO,0p5MuBF->Res,dphi^2,lndphi^4,570.7087754104075,0.9654273250627684
CV->FO,0p5MuCt->Res,dphi^2,lndphi^4,587.3397376006792,0.9710158158201618
CV->FO,0p5MuFac->Res,dphi^2,lndphi^4,557.6753058386039,0.9580309098927671
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^4,582.4974844395626,0.7948021090251042
CV->FO,0p5MuHard->Res,dphi^2,lndphi^4,589.8438572401449,0.9721003411058762
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^4,581.3959346920874,0.9684367925960106
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^4,587.2284077871972,0.9726448348271104
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^4,587.6525256897405,0.9689178058949877
CV->FO,2C0_np->Res,dphi^2,lndphi^4,587.7363507891539,0.9692451395369472
CV->FO,2kappa_np->Res,dphi^2,lndphi^4,587.3220919727851,0.971895034219714
CV->FO,2MuBeam->Res,dphi^2,lndphi^4,576.729367726912,0.9671022294929896
CV->FO,2MuBF->Res,dphi^2,lndphi^4,599.3582538851667,0.9780965301889788
CV->FO,2MuCt->Res,dphi^2,lndphi^4,587.3677498567672,0.970837141413435
CV->FO,2MuFac->Res,dphi^2,lndphi^4,602.4613148407853,0.9807864817061586
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^4,592.3771425076673,0.9105294145040265
CV->FO,2MuHard->Res,dphi^2,lndphi^4,589.9785817543634,0.9722197884882131
CV->FO,2MuSoft->Res,dphi^2,lndphi^4,584.6213601379759,0.9705668263781061
CV->FO,2NuBeam->Res,dphi^2,lndphi^4,587.6368225644953,0.9688332336668958
CV->FO,2NuSoft->Res,dphi^2,lndphi^4,587.255464795358,0.9726683107853417
0p5MuF->FO,CV->Res,dphi^2,lndphi^4,567.8354409042274,0.8201732717810377
0p5MuRF->FO,CV->Res,dphi^2,lndphi^4,598.815978673981,1.7225482975360682
0p5MuR->FO,CV->Res,dphi^2,lndphi^4,620.2822875704744,0.8794461994813612
2MuF->FO,CV->Res,dphi^2,lndphi^4,603.403092501827,0.9434198796730463
2MuRF->FO,CV->Res,dphi^2,lndphi^4,575.1369857964988,0.8732901799512319
2MuR->FO,CV->Res,dphi^2,lndphi^4,560.4284049591344,0.8228230933971251
CV->FO,CV->Res,dphi^2,lndphi^4,587.3819261057885,0.9707074842202137
CV->FO,0p5C0_np->Res,dphi^2,lndphi^5,-338.2545875207465,2.229888235712412
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^5,-338.02676196997254,2.2258372341179746
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^5,-342.5726050814982,2.23383987462636
CV->FO,0p5MuBF->Res,dphi^2,lndphi^5,-299.2661355176668,2.2155049823778845
CV->FO,0p5MuCt->Res,dphi^2,lndphi^5,-338.05027686332204,2.2254914656604443
CV->FO,0p5MuFac->Res,dphi^2,lndphi^5,-275.48576470835775,2.2022874554227148
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^5,-335.7447320204331,1.7208607922233279
CV->FO,0p5MuHard->Res,dphi^2,lndphi^5,-342.26558742699615,2.227613857717499
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^5,-326.34585791293733,2.2206881817710102
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^5,-338.97156363682495,2.2286225180192907
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^5,-337.5767881404113,2.221768889041635
CV->FO,2C0_np->Res,dphi^2,lndphi^5,-337.91466838070386,2.2221846406430115
CV->FO,2kappa_np->Res,dphi^2,lndphi^5,-338.32986387241226,2.227226877488214
CV->FO,2MuBeam->Res,dphi^2,lndphi^5,-318.2280779878503,2.218750699802513
CV->FO,2MuBF->Res,dphi^2,lndphi^5,-365.1550165394593,2.238335861880935
CV->FO,2MuCt->Res,dphi^2,lndphi^5,-338.13488119031894,2.225058283568957
CV->FO,2MuFac->Res,dphi^2,lndphi^5,-369.5176548667748,2.243102843499438
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^5,-339.095566248653,2.0649469737027215
CV->FO,2MuHard->Res,dphi^2,lndphi^5,-342.8105230924134,2.2276928948860486
CV->FO,2MuSoft->Res,dphi^2,lndphi^5,-333.0348793053596,2.2246744136874668
CV->FO,2NuBeam->Res,dphi^2,lndphi^5,-337.5259224763152,2.2215058325631794
CV->FO,2NuSoft->Res,dphi^2,lndphi^5,-339.03646992649334,2.2286651470603305
0p5MuF->FO,CV->Res,dphi^2,lndphi^5,-346.1712953223736,1.8765131696659854
0p5MuRF->FO,CV->Res,dphi^2,lndphi^5,-328.1544143346379,4.141939372787104
0p5MuR->FO,CV->Res,dphi^2,lndphi^5,-318.491897195779,1.8218159866916162
2MuF->FO,CV->Res,dphi^2,lndphi^5,-332.18187209609226,2.033818777532826
2MuRF->FO,CV->Res,dphi^2,lndphi^5,-348.41803652092443,2.007856437527382
2MuR->FO,CV->Res,dphi^2,lndphi^5,-352.8154644384974,1.9308341120953738
CV->FO,CV->Res,dphi^2,lndphi^5,-338.14746417945975,2.224808067158813
CV->FO,0p5C0_np->Res,dphi^3,lndphi^0,1276.3187206958362,1.2739013073923513
CV->FO,0p5kappa_np->Res,dphi^3,lndphi^0,1277.1148652598754,1.272247225156368
CV->FO,0p5MuBeam->Res,dphi^3,lndphi^0,1279.341844600133,1.2750220206279215
CV->FO,0p5MuBF->Res,dphi^3,lndphi^0,1274.2259187792647,1.2668987323152494
CV->FO,0p5MuCt->Res,dphi^3,lndphi^0,1276.8552931718768,1.2725084459669977
CV->FO,0p5MuFac->Res,dphi^3,lndphi^0,1266.6948224244131,1.2602401499275253
0p5MuFtran->FO,0p5MuFtran->Res,dphi^3,lndphi^0,1265.6935583327718,1.2070401986748442
CV->FO,0p5MuHard->Res,dphi^3,lndphi^0,1278.6379988461092,1.27302654886387
CV->FO,0p5MuSoft->Res,dphi^3,lndphi^0,1274.1013523886515,1.2699711698692382
CV->FO,0p5NuBeam->Res,dphi^3,lndphi^0,1276.2451181083247,1.2736017687985666
CV->FO,0p5NuSoft->Res,dphi^3,lndphi^0,1277.471799587319,1.2703883477445335
CV->FO,2C0_np->Res,dphi^3,lndphi^0,1277.4339662818463,1.2709127520500165
CV->FO,2kappa_np->Res,dphi^3,lndphi^0,1276.6298563964492,1.2730151619946715
CV->FO,2MuBeam->Res,dphi^3,lndphi^0,1271.1090128788355,1.2685181499999854
CV->FO,2MuBF->Res,dphi^3,lndphi^0,1279.6809238033654,1.2782060255687964
CV->FO,2MuCt->Res,dphi^3,lndphi^0,1276.8863598190992,1.2722533556171942
CV->FO,2MuFac->Res,dphi^3,lndphi^0,1282.3468929979283,1.2799596888214575
2MuFtran->FO,2MuFtran->Res,dphi^3,lndphi^0,1289.560765637879,1.2665745391389094
CV->FO,2MuHard->Res,dphi^3,lndphi^0,1278.4364329317966,1.2727688019948689
CV->FO,2MuSoft->Res,dphi^3,lndphi^0,1275.4081567972376,1.2717626007269143
CV->FO,2NuBeam->Res,dphi^3,lndphi^0,1277.4854691675714,1.2705440967877215
CV->FO,2NuSoft->Res,dphi^3,lndphi^0,1276.2368086002873,1.2735869431554356
0p5MuF->FO,CV->Res,dphi^3,lndphi^0,1205.2217357597067,1.1386485541055982
0p5MuRF->FO,CV->Res,dphi^3,lndphi^0,1319.7461525451617,1.629443544834214
0p5MuR->FO,CV->Res,dphi^3,lndphi^0,1399.1393202711133,1.4032756792984646
2MuF->FO,CV->Res,dphi^3,lndphi^0,1334.5081136032597,1.369112757291746
2MuRF->FO,CV->Res,dphi^3,lndphi^0,1229.6755721158422,1.181114207004166
2MuR->FO,CV->Res,dphi^3,lndphi^0,1177.4477353296375,1.107447163935505
CV->FO,CV->Res,dphi^3,lndphi^0,1276.865081957188,1.272182530854504
CV->FO,0p5C0_np->Res,dphi^3,lndphi^1,872.7529838164224,1.2010379775192817
CV->FO,0p5kappa_np->Res,dphi^3,lndphi^1,873.1464175031814,1.2000000731521066
CV->FO,0p5MuBeam->Res,dphi^3,lndphi^1,874.2648820170061,1.201573324883233
CV->FO,0p5MuBF->Res,dphi^3,lndphi^1,871.8695276045644,1.196807204005451
CV->FO,0p5MuCt->Res,dphi^3,lndphi^1,873.0333463383855,1.2001397398157063
CV->FO,0p5MuFac->Res,dphi^3,lndphi^1,867.9233239850032,1.192785029755434
0p5MuFtran->FO,0p5MuFtran->Res,dphi^3,lndphi^1,866.5416517051028,1.1578224542141518
CV->FO,0p5MuHard->Res,dphi^3,lndphi^1,873.9751496402127,1.2004665261972536
CV->FO,0p5MuSoft->Res,dphi^3,lndphi^1,871.5550732970783,1.198584445835571
CV->FO,0p5NuBeam->Res,dphi^3,lndphi^1,872.6661176043159,1.2008740973395937
CV->FO,0p5NuSoft->Res,dphi^3,lndphi^1,873.3522047942804,1.1989460279872932
CV->FO,2C0_np->Res,dphi^3,lndphi^1,873.3277610699639,1.1993092745748901
CV->FO,2kappa_np->Res,dphi^3,lndphi^1,872.9036537447028,1.2005347415142744
CV->FO,2MuBeam->Res,dphi^3,lndphi^1,870.0222056690814,1.1978115222542296
CV->FO,2MuBF->Res,dphi^3,lndphi^1,874.3314867005378,1.2035791776689522
CV->FO,2MuCt->Res,dphi^3,lndphi^1,873.0410990883929,1.1999549504709266
CV->FO,2MuFac->Res,dphi^3,lndphi^1,875.7466310540112,1.204802486625962
2MuFtran->FO,2MuFtran->Res,dphi^3,lndphi^1,880.4914396386866,1.1985886149565175
CV->FO,2MuHard->Res,dphi^3,lndphi^1,873.8527906122398,1.2003958254304514
CV->FO,2MuSoft->Res,dphi^3,lndphi^1,872.2574247024515,1.1997579271127756
CV->FO,2NuBeam->Res,dphi^3,lndphi^1,873.3568545076344,1.1990255041320677
CV->FO,2NuSoft->Res,dphi^3,lndphi^1,872.6599426383735,1.2008675418962573
0p5MuF->FO,CV->Res,dphi^3,lndphi^1,825.1061492106036,1.0845446112905213
0p5MuRF->FO,CV->Res,dphi^3,lndphi^1,906.948662342471,1.4449272739044705
0p5MuR->FO,CV->Res,dphi^3,lndphi^1,959.7658708465877,1.3278296928384885
2MuF->FO,CV->Res,dphi^3,lndphi^1,910.9251994909605,1.2824107659049155
2MuRF->FO,CV->Res,dphi^3,lndphi^1,836.914092674608,1.1261581831968925
2MuR->FO,CV->Res,dphi^3,lndphi^1,802.4508838193575,1.0568106223934555
CV->FO,CV->Res,dphi^3,lndphi^1,873.0334459647339,1.1999420173110038
CV->FO,0p5C0_np->Res,dphi^3,lndphi^2,861.4317213096087,1.2197005760701345
CV->FO,0p5kappa_np->Res,dphi^3,lndphi^2,861.91843335285,1.2188205606249833
CV->FO,0p5MuBeam->Res,dphi^3,lndphi^2,863.3849657856854,1.2202446723903502
CV->FO,0p5MuBF->Res,dphi^3,lndphi^2,859.7114467468101,1.2160336429373158
CV->FO,0p5MuCt->Res,dphi^3,lndphi^2,861.8000755136773,1.2189486809867534
CV->FO,0p5MuFac->Res,dphi^3,lndphi^2,854.5476346906345,1.21251086016897
0p5MuFtran->FO,0p5MuFtran->Res,dphi^3,lndphi^2,854.6200139586999,1.1827611480731262
CV->FO,0p5MuHard->Res,dphi^3,lndphi^2,863.0017393862081,1.2192233763252225
CV->FO,0p5MuSoft->Res,dphi^3,lndphi^2,859.8104179377083,1.2175669620765692
CV->FO,0p5NuBeam->Res,dphi^3,lndphi^2,861.3574993722478,1.2195897102330142
CV->FO,0p5NuSoft->Res,dphi^3,lndphi^2,862.2022066105145,1.2179158689875549
CV->FO,2C0_np->Res,dphi^3,lndphi^2,862.174091259611,1.2182253538567205
CV->FO,2kappa_np->Res,dphi^3,lndphi^2,861.654954888435,1.219319528175094
CV->FO,2MuBeam->Res,dphi^3,lndphi^2,857.8317914901061,1.2169578231561289
CV->FO,2MuBF->Res,dphi^3,lndphi^2,863.8250850949026,1.221965597923712
CV->FO,2MuCt->Res,dphi^3,lndphi^2,861.8021925045335,1.2187775100416063
CV->FO,2MuFac->Res,dphi^3,lndphi^2,865.6360015665671,1.2231084135077155
