"ScaleFO","ScaleRes","O1","O2","value","uncertainty"
"CV->FO","2C0_np->Res","lnrt^2","dphi^1",1951.0036268559277,5.927098539933488
"CV->FO","2kappa_np->Res","lnrt^2","dphi^1",1947.080069336367,5.989455251012669
"CV->FO","2MuBeam->Res","lnrt^2","dphi^1",1943.7928577059145,5.855119910587329
"CV->FO","2MuBF->Res","lnrt^2","dphi^1",1974.7118947081808,6.26296398020473
"CV->FO","2MuCt->Res","lnrt^2","dphi^1",1947.927598079895,5.97490298499796
"CV->FO","2MuFac->Res","lnrt^2","dphi^1",1942.6091361120625,6.199024341106657
"2MuFtran->FO","2MuFtran->Res","lnrt^2","dphi^1",1954.9939375394365,12.740954534786779
"CV->FO","2MuHard->Res","lnrt^2","dphi^1",1932.9832445422946,5.987706208598051
"CV->FO","2MuSoft->Res","lnrt^2","dphi^1",1952.8165854918266,6.130961515095099
"CV->FO","2NuBeam->Res","lnrt^2","dphi^1",1946.711013827473,5.961658819428929
"CV->FO","2NuSoft->Res","lnrt^2","dphi^1",1946.654901373754,6.055870474106697
"0p5MuF->FO","CV->Res","lnrt^2","dphi^1",1926.4407582644428,5.951983036033079
"0p5MuRF->FO","CV->Res","lnrt^2","dphi^1",1957.0678851993707,5.911424758672817
"0p5MuR->FO","CV->Res","lnrt^2","dphi^1",1972.0410077672695,6.115676416665327
"2MuF->FO","CV->Res","lnrt^2","dphi^1",1963.6465365295976,6.239584937285147
"2MuRF->FO","CV->Res","lnrt^2","dphi^1",1939.3752910864428,6.25788528108504
"2MuR->FO","CV->Res","lnrt^2","dphi^1",1921.2310532018464,6.15377402825777
"CV->FO","CV->Res","lnrt^2","dphi^1",1948.0134309295931,6.001503522307529
"CV->FO","0p5C0_np->Res","lnrt^2","dphi^2",1242.8001422366754,3.4142088202684815
"CV->FO","0p5kappa_np->Res","lnrt^2","dphi^2",1250.2518069834368,3.0968705768654745
"CV->FO","0p5MuBeam->Res","lnrt^2","dphi^2",1245.585921074686,3.122919679710777
"CV->FO","0p5MuBF->Res","lnrt^2","dphi^2",1249.1236478661249,3.6373391310476335
"CV->FO","0p5MuCt->Res","lnrt^2","dphi^2",1249.0829782082951,3.1313593352514384
"CV->FO","0p5MuFac->Res","lnrt^2","dphi^2",1240.925503756526,3.0841966683121225
"0p5MuFtran->FO","0p5MuFtran->Res","lnrt^2","dphi^2",1244.7669017477547,2.980820242914106
"CV->FO","0p5MuHard->Res","lnrt^2","dphi^2",1253.8118191804429,3.1364948853938985
"CV->FO","0p5MuSoft->Res","lnrt^2","dphi^2",1248.276240906982,3.093394528894628
"CV->FO","0p5NuBeam->Res","lnrt^2","dphi^2",1247.2931238785418,3.1434844005983438
"CV->FO","0p5NuSoft->Res","lnrt^2","dphi^2",1248.7532477461705,3.1256288192296076
"CV->FO","2C0_np->Res","lnrt^2","dphi^2",1252.6781326447167,3.110993313977994
"CV->FO","2kappa_np->Res","lnrt^2","dphi^2",1248.2279164001172,3.15854830702247
"CV->FO","2MuBeam->Res","lnrt^2","dphi^2",1246.394237459494,3.0772194120271226
"CV->FO","2MuBF->Res","lnrt^2","dphi^2",1258.6561060812269,3.261846788032252
"CV->FO","2MuCt->Res","lnrt^2","dphi^2",1248.8473111176559,3.1037103390881113
"CV->FO","2MuFac->Res","lnrt^2","dphi^2",1250.797648258823,3.2126025950682253
"2MuFtran->FO","2MuFtran->Res","lnrt^2","dphi^2",1254.8579560065473,7.1901655088820755
"CV->FO","2MuHard->Res","lnrt^2","dphi^2",1243.858196965226,3.141249182672618
"CV->FO","2MuSoft->Res","lnrt^2","dphi^2",1250.5539585571496,3.2073910058980144
"CV->FO","2NuBeam->Res","lnrt^2","dphi^2",1248.7531400627981,3.1256328829920306
"CV->FO","2NuSoft->Res","lnrt^2","dphi^2",1247.293132954642,3.1434657617310005
"0p5MuF->FO","CV->Res","lnrt^2","dphi^2",1227.04535390528,3.056649972182343
"0p5MuRF->FO","CV->Res","lnrt^2","dphi^2",1263.2049233074536,3.07737177705572
"0p5MuR->FO","CV->Res","lnrt^2","dphi^2",1280.2986498202808,3.2464647424805833
"2MuF->FO","CV->Res","lnrt^2","dphi^2",1265.044287383043,3.2835104052874837
"2MuRF->FO","CV->Res","lnrt^2","dphi^2",1236.1372601460864,3.1763474829690415
"2MuR->FO","CV->Res","lnrt^2","dphi^2",1217.3788122662284,3.0034927287887223
"CV->FO","CV->Res","lnrt^2","dphi^2",1249.1002582547862,3.1249072600979835
"CV->FO","0p5C0_np->Res","lnrt^2","dphi^3",1771.7308679226485,5.4436926125825815
"CV->FO","0p5kappa_np->Res","lnrt^2","dphi^3",1778.9928642858704,5.025692615565831
"CV->FO","0p5MuBeam->Res","lnrt^2","dphi^3",1774.095185350979,5.026885201891612
"CV->FO","0p5MuBF->Res","lnrt^2","dphi^3",1776.0060653793548,5.680767988391845
"CV->FO","0p5MuCt->Res","lnrt^2","dphi^3",1778.89592024581,5.004095368262861
"CV->FO","0p5MuFac->Res","lnrt^2","dphi^3",1767.745420504476,5.081801574992639
"0p5MuFtran->FO","0p5MuFtran->Res","lnrt^2","dphi^3",1769.910680484336,4.540636031014828
"CV->FO","0p5MuHard->Res","lnrt^2","dphi^3",1785.6022710770335,5.0169238101770555
"CV->FO","0p5MuSoft->Res","lnrt^2","dphi^3",1776.576642647804,5.008845699148342
"CV->FO","0p5NuBeam->Res","lnrt^2","dphi^3",1776.7530253165596,5.03909481382283
"CV->FO","0p5NuSoft->Res","lnrt^2","dphi^3",1777.8282306921537,5.056842722764382
"CV->FO","2C0_np->Res","lnrt^2","dphi^3",1783.263079882302,5.0367596574211095
"CV->FO","2kappa_np->Res","lnrt^2","dphi^3",1778.6805410841189,5.06198611310689
"CV->FO","2MuBeam->Res","lnrt^2","dphi^3",1775.1035527930849,4.994055318183294
"CV->FO","2MuBF->Res","lnrt^2","dphi^3",1787.7209642047683,5.160622821068759
"CV->FO","2MuCt->Res","lnrt^2","dphi^3",1778.1258206691957,4.988291483663815
"CV->FO","2MuFac->Res","lnrt^2","dphi^3",1780.5259380773455,5.113995656037641
"2MuFtran->FO","2MuFtran->Res","lnrt^2","dphi^3",1790.0127360088836,11.79483297334923
"CV->FO","2MuHard->Res","lnrt^2","dphi^3",1773.7295459859765,5.072154091097993
"CV->FO","2MuSoft->Res","lnrt^2","dphi^3",1781.4401010259612,5.137364955158751
"CV->FO","2NuBeam->Res","lnrt^2","dphi^3",1777.8281262440198,5.056848222405721
"CV->FO","2NuSoft->Res","lnrt^2","dphi^3",1776.7527393802338,5.0390761966741495
"0p5MuF->FO","CV->Res","lnrt^2","dphi^3",1745.1248176635584,4.831252419831827
"0p5MuRF->FO","CV->Res","lnrt^2","dphi^3",1806.4916466110255,4.9402070734233385
"0p5MuR->FO","CV->Res","lnrt^2","dphi^3",1833.2644342019553,5.307394085063496
"2MuF->FO","CV->Res","lnrt^2","dphi^3",1803.4438525388384,5.333680202073999
"2MuRF->FO","CV->Res","lnrt^2","dphi^3",1754.403100413558,5.002605829283882
"2MuR->FO","CV->Res","lnrt^2","dphi^3",1726.0606302841404,4.6293333556231415
"CV->FO","CV->Res","lnrt^2","dphi^3",1778.963809094588,4.997298621428792
"CV->FO","0p5C0_np->Res","lnrt^2","dphi^4",3620.613129526999,13.136090849174169
"CV->FO","0p5kappa_np->Res","lnrt^2","dphi^4",3630.3752203067133,12.186632702601774
"CV->FO","0p5MuBeam->Res","lnrt^2","dphi^4",3618.01640784156,12.134988541499522
"CV->FO","0p5MuBF->Res","lnrt^2","dphi^4",3625.634488827034,13.557582153121912
"CV->FO","0p5MuCt->Res","lnrt^2","dphi^4",3632.8298355377347,12.055200073907288
"CV->FO","0p5MuFac->Res","lnrt^2","dphi^4",3609.1326154108738,12.417219867681602
"0p5MuFtran->FO","0p5MuFtran->Res","lnrt^2","dphi^4",3610.194361902856,10.855626908849219
"CV->FO","0p5MuHard->Res","lnrt^2","dphi^4",3647.3663961205402,12.092318895725567
"CV->FO","0p5MuSoft->Res","lnrt^2","dphi^4",3625.4769610136054,12.132555009116645
"CV->FO","0p5NuBeam->Res","lnrt^2","dphi^4",3628.856165832825,12.172829795081995
"CV->FO","0p5NuSoft->Res","lnrt^2","dphi^4",3628.20132526252,12.247862740475393
"CV->FO","2C0_np->Res","lnrt^2","dphi^4",3639.591487376967,12.197447857098433
"CV->FO","2kappa_np->Res","lnrt^2","dphi^4",3634.084579881995,12.189408054826098
"CV->FO","2MuBeam->Res","lnrt^2","dphi^4",3623.2938049043687,12.093284704103155
"CV->FO","2MuBF->Res","lnrt^2","dphi^4",3645.97879533124,12.411832017481588
"CV->FO","2MuCt->Res","lnrt^2","dphi^4",3630.6758182951435,12.048185534353893
"CV->FO","2MuFac->Res","lnrt^2","dphi^4",3633.3600078774843,12.334446874182245
"2MuFtran->FO","2MuFtran->Res","lnrt^2","dphi^4",3662.7626690020275,28.480377294610754
"CV->FO","2MuHard->Res","lnrt^2","dphi^4",3623.453894209312,12.27850520246101
"CV->FO","2MuSoft->Res","lnrt^2","dphi^4",3638.811396351345,12.406658452811907
"CV->FO","2NuBeam->Res","lnrt^2","dphi^4",3628.2012454326778,12.247875356891013
"CV->FO","2NuSoft->Res","lnrt^2","dphi^4",3628.8553159132925,12.172796478169376
"0p5MuF->FO","CV->Res","lnrt^2","dphi^4",3564.3394813722134,11.61344210189849
"0p5MuRF->FO","CV->Res","lnrt^2","dphi^4",3695.54715116667,11.966495734642699
"0p5MuR->FO","CV->Res","lnrt^2","dphi^4",3749.260008868079,12.889103771151188
"2MuF->FO","CV->Res","lnrt^2","dphi^4",3682.2343750832547,12.89103531529686
"2MuRF->FO","CV->Res","lnrt^2","dphi^4",3577.4006614971127,11.972317511995547
"2MuR->FO","CV->Res","lnrt^2","dphi^4",3521.217510950959,11.045475040095846
"CV->FO","CV->Res","lnrt^2","dphi^4",3633.1724109621114,12.040814150451228
"CV->FO","0p5C0_np->Res","lnrt^2","dphi^5",8601.223296140546,35.234772245769385
"CV->FO","0p5kappa_np->Res","lnrt^2","dphi^5",8615.849635897172,32.73845248303785
"CV->FO","0p5MuBeam->Res","lnrt^2","dphi^5",8581.137757019906,32.5963908120676
"CV->FO","0p5MuBF->Res","lnrt^2","dphi^5",8609.07377468064,36.32516905334474
"CV->FO","0p5MuCt->Res","lnrt^2","dphi^5",8627.552696070938,32.313088955446666
"CV->FO","0p5MuFac->Res","lnrt^2","dphi^5",8568.22029811105,33.4916709556597
"0p5MuFtran->FO","0p5MuFtran->Res","lnrt^2","dphi^5",8564.31559765987,29.08189641280511
"CV->FO","0p5MuHard->Res","lnrt^2","dphi^5",8662.789853058928,32.424333739747894
"CV->FO","0p5MuSoft->Res","lnrt^2","dphi^5",8604.69343420801,32.57650819256885
"CV->FO","0p5NuBeam->Res","lnrt^2","dphi^5",8618.081167992572,32.65012203005535
"CV->FO","0p5NuSoft->Res","lnrt^2","dphi^5",8611.080491567256,32.89484045374082
"CV->FO","2C0_np->Res","lnrt^2","dphi^5",8638.925113005362,32.74539240389239
"CV->FO","2kappa_np->Res","lnrt^2","dphi^5",8631.436605979823,32.6530605922632
"CV->FO","2MuBeam->Res","lnrt^2","dphi^5",8598.20427324909,32.464954624251526
"CV->FO","2MuBF->Res","lnrt^2","dphi^5",8651.18294795075,33.26445057895383
"CV->FO","2MuCt->Res","lnrt^2","dphi^5",8621.624309001068,32.325316076830454
"CV->FO","2MuFac->Res","lnrt^2","dphi^5",8623.913711946137,33.1135979661871
"2MuFtran->FO","2MuFtran->Res","lnrt^2","dphi^5",8715.72731311518,76.08516258291104
"CV->FO","2MuHard->Res","lnrt^2","dphi^5",8605.825993463826,32.98109021572978
"CV->FO","2MuSoft->Res","lnrt^2","dphi^5",8641.856692787553,33.289697557823224
"CV->FO","2NuBeam->Res","lnrt^2","dphi^5",8611.08039563743,32.89487312071103
"CV->FO","2NuSoft->Res","lnrt^2","dphi^5",8618.078828824255,32.65004587950696
"0p5MuF->FO","CV->Res","lnrt^2","dphi^5",8466.708852427753,31.106637035508008
"0p5MuRF->FO","CV->Res","lnrt^2","dphi^5",8783.328768811898,32.21284933785676
"0p5MuR->FO","CV->Res","lnrt^2","dphi^5",8907.48671040498,34.68094046876265
"2MuF->FO","CV->Res","lnrt^2","dphi^5",8742.883858541856,34.5633973673977
"2MuRF->FO","CV->Res","lnrt^2","dphi^5",8489.581279817581,31.951812860227
"2MuR->FO","CV->Res","lnrt^2","dphi^5",8360.53731150072,29.47716692280845
"CV->FO","CV->Res","lnrt^2","dphi^5",8628.706267406025,32.27432464438626
"CV->FO","0p5C0_np->Res","lnrt^2","lndphi^0",10924.00460245071,28.68692933702271
"CV->FO","0p5kappa_np->Res","lnrt^2","lndphi^0",10848.188973863791,28.37095938613295
"CV->FO","0p5MuBeam->Res","lnrt^2","lndphi^0",10266.17546637882,28.15787549842525
"CV->FO","0p5MuBF->Res","lnrt^2","lndphi^0",11071.933065481786,28.976160311480267
"CV->FO","0p5MuCt->Res","lnrt^2","lndphi^0",10869.307985913973,28.30230246139804
"CV->FO","0p5MuFac->Res","lnrt^2","lndphi^0",10673.194202934203,28.209292039754143
"0p5MuFtran->FO","0p5MuFtran->Res","lnrt^2","lndphi^0",10873.37978989651,44.61735153933542
"CV->FO","0p5MuHard->Res","lnrt^2","lndphi^0",10970.80175263445,28.305310124028427
"CV->FO","0p5MuSoft->Res","lnrt^2","lndphi^0",10864.287581578306,28.277528695665577
"CV->FO","0p5NuBeam->Res","lnrt^2","lndphi^0",10858.154331141614,28.340351727548946
"CV->FO","0p5NuSoft->Res","lnrt^2","lndphi^0",10869.884789452772,28.226278949923007
"CV->FO","2C0_np->Res","lnrt^2","lndphi^0",10819.982961720472,28.270752018033384
"CV->FO","2kappa_np->Res","lnrt^2","lndphi^0",10886.62738052281,28.483316468391457
"CV->FO","2MuBeam->Res","lnrt^2","lndphi^0",10891.499481001938,28.39314761845575
"CV->FO","2MuBF->Res","lnrt^2","lndphi^0",11151.086752717838,28.419483028668733
"CV->FO","2MuCt->Res","lnrt^2","lndphi^0",10870.694864340594,28.33875015063146
"CV->FO","2MuFac->Res","lnrt^2","lndphi^0",10655.006023915577,28.28785585457909
"2MuFtran->FO","2MuFtran->Res","lnrt^2","lndphi^0",10896.529773365544,37.30020470908881
"CV->FO","2MuHard->Res","lnrt^2","lndphi^0",10752.67275137866,28.30984377438611
"CV->FO","2MuSoft->Res","lnrt^2","lndphi^0",10964.315194326029,28.28597524363592
"CV->FO","2NuBeam->Res","lnrt^2","lndphi^0",10869.893505503947,28.22680148828701
"CV->FO","2NuSoft->Res","lnrt^2","lndphi^0",10859.620036878467,28.34008188348747
"0p5MuF->FO","CV->Res","lnrt^2","lndphi^0",10849.051040847346,35.74445040095382
"0p5MuRF->FO","CV->Res","lnrt^2","lndphi^0",10884.938117802683,27.069447277704093
"0p5MuR->FO","CV->Res","lnrt^2","lndphi^0",10901.432189360654,23.909833024180628
"2MuF->FO","CV->Res","lnrt^2","lndphi^0",10900.687324107323,29.122906172730485
"2MuRF->FO","CV->Res","lnrt^2","lndphi^0",10864.943680274173,30.277167689941223
"2MuR->FO","CV->Res","lnrt^2","lndphi^0",10843.774135424224,36.04101744413895
"CV->FO","CV->Res","lnrt^2","lndphi^0",10872.185259673024,28.406426682876884
"CV->FO","0p5C0_np->Res","lnrt^2","lndphi^1",-27847.421631614438,78.95334415020292
"CV->FO","0p5kappa_np->Res","lnrt^2","lndphi^1",-27484.266449363997,78.28696163304362
"CV->FO","0p5MuBeam->Res","lnrt^2","lndphi^1",-25390.588256391096,77.86681603942614
"CV->FO","0p5MuBF->Res","lnrt^2","lndphi^1",-28221.63504603976,79.5293641013226
"CV->FO","0p5MuCt->Res","lnrt^2","lndphi^1",-27589.210211954738,78.1502037982249
"CV->FO","0p5MuFac->Res","lnrt^2","lndphi^1",-27034.754082630105,78.01922083289877
"0p5MuFtran->FO","0p5MuFtran->Res","lnrt^2","lndphi^1",-27619.800020935825,122.755314852628
"CV->FO","0p5MuHard->Res","lnrt^2","lndphi^1",-27884.0255620958,78.19392404940234
"CV->FO","0p5MuSoft->Res","lnrt^2","lndphi^1",-27607.908861104264,78.11979445835031
"CV->FO","0p5NuBeam->Res","lnrt^2","lndphi^1",-27528.32679325516,78.22792810392383
"CV->FO","0p5NuSoft->Res","lnrt^2","lndphi^1",-27605.53986330821,78.05389672098175
"CV->FO","2C0_np->Res","lnrt^2","lndphi^1",-27356.58221906029,78.08908165410661
"CV->FO","2kappa_np->Res","lnrt^2","lndphi^1",-27673.035497545552,78.54155349390561
"CV->FO","2MuBeam->Res","lnrt^2","lndphi^1",-27758.70366364997,78.37126918719309
"CV->FO","2MuBF->Res","lnrt^2","lndphi^1",-28498.874969210665,78.40988475176417
"CV->FO","2MuCt->Res","lnrt^2","lndphi^1",-27593.342588290438,78.23479603369577
"CV->FO","2MuFac->Res","lnrt^2","lndphi^1",-26774.978266574388,78.10707960567686
"2MuFtran->FO","2MuFtran->Res","lnrt^2","lndphi^1",-27588.09895991757,100.31087364436873
"CV->FO","2MuHard->Res","lnrt^2","lndphi^1",-27213.307471299962,78.16651596770393
"CV->FO","2MuSoft->Res","lnrt^2","lndphi^1",-27924.335539526634,78.16206070139384
"CV->FO","2NuBeam->Res","lnrt^2","lndphi^1",-27605.398984329433,78.05583946828716
"CV->FO","2NuSoft->Res","lnrt^2","lndphi^1",-27529.32742808425,78.23397784326946
"0p5MuF->FO","CV->Res","lnrt^2","lndphi^1",-27575.876177039976,98.32760992770662
"0p5MuRF->FO","CV->Res","lnrt^2","lndphi^1",-27575.98528888606,79.15746961812249
"0p5MuR->FO","CV->Res","lnrt^2","lndphi^1",-27562.166386952296,71.22990169837078
"2MuF->FO","CV->Res","lnrt^2","lndphi^1",-27602.729670087978,79.33988304455305
"2MuRF->FO","CV->Res","lnrt^2","lndphi^1",-27579.50900540077,77.81981593862058
"2MuR->FO","CV->Res","lnrt^2","lndphi^1",-27612.976134147877,94.09360249958765
"CV->FO","CV->Res","lnrt^2","lndphi^1",-27596.464609132363,78.36155712159994
"CV->FO","0p5C0_np->Res","lnrt^2","lndphi^2",93202.34169986025,300.2998774496537
"CV->FO","0p5kappa_np->Res","lnrt^2","lndphi^2",91505.22406562357,298.5622182757954
"CV->FO","0p5MuBeam->Res","lnrt^2","lndphi^2",83030.26129125102,297.45951202864904
"CV->FO","0p5MuBF->Res","lnrt^2","lndphi^2",94265.56787506162,301.90372670816384
"CV->FO","0p5MuCt->Res","lnrt^2","lndphi^2",91999.58319965491,298.2119246812582
"CV->FO","0p5MuFac->Res","lnrt^2","lndphi^2",90134.20755859533,297.97979592594305
"0p5MuFtran->FO","0p5MuFtran->Res","lnrt^2","lndphi^2",92220.32034397028,432.73638090960554
"CV->FO","0p5MuHard->Res","lnrt^2","lndphi^2",93057.56362395905,298.38541382047237
"CV->FO","0p5MuSoft->Res","lnrt^2","lndphi^2",92134.00568662563,298.1478554138884
"CV->FO","0p5NuBeam->Res","lnrt^2","lndphi^2",91631.58419187693,298.3808989713546
"CV->FO","0p5NuSoft->Res","lnrt^2","lndphi^2",92108.3743174779,298.0705704272483
"CV->FO","2C0_np->Res","lnrt^2","lndphi^2",90911.05742091248,298.0691847298265
"CV->FO","2kappa_np->Res","lnrt^2","lndphi^2",92379.10573356866,299.2485258237739
"CV->FO","2MuBeam->Res","lnrt^2","lndphi^2",92876.39985545326,298.84938827000207
"CV->FO","2MuBF->Res","lnrt^2","lndphi^2",95431.50171997842,298.93860697216377
"CV->FO","2MuCt->Res","lnrt^2","lndphi^2",92012.89050173805,298.4749399965061
"CV->FO","2MuFac->Res","lnrt^2","lndphi^2",88630.59987263617,298.05208061264454
"2MuFtran->FO","2MuFtran->Res","lnrt^2","lndphi^2",91832.10407198145,360.32946495760376
"CV->FO","2MuHard->Res","lnrt^2","lndphi^2",90564.73024603454,298.21512517223016
"CV->FO","2MuSoft->Res","lnrt^2","lndphi^2",93354.83098162618,298.3209644479
"CV->FO","2NuBeam->Res","lnrt^2","lndphi^2",92107.60453893615,298.0757696237336
"CV->FO","2NuSoft->Res","lnrt^2","lndphi^2",91628.58526535371,298.40825654725984
"0p5MuF->FO","CV->Res","lnrt^2","lndphi^2",91944.59872699426,357.14271672849765
"0p5MuRF->FO","CV->Res","lnrt^2","lndphi^2",91852.60284864155,324.99127369251494
"0p5MuR->FO","CV->Res","lnrt^2","lndphi^2",91783.51440069446,309.36044503378145
"2MuF->FO","CV->Res","lnrt^2","lndphi^2",91943.2276222825,304.46424276539034
"2MuRF->FO","CV->Res","lnrt^2","lndphi^2",91933.38942818255,285.36545785899216
"2MuR->FO","CV->Res","lnrt^2","lndphi^2",92158.75321985934,329.08436624125125
"CV->FO","CV->Res","lnrt^2","lndphi^2",92017.92927655579,298.75530210344397
"CV->FO","0p5C0_np->Res","lnrt^2","lndphi^3",-373068.2689621991,1876.3227620318303
"CV->FO","0p5kappa_np->Res","lnrt^2","lndphi^3",-364631.79469001276,1872.1380218561062
"CV->FO","0p5MuBeam->Res","lnrt^2","lndphi^3",-326097.9619532973,1869.3125076638798
"CV->FO","0p5MuBF->Res","lnrt^2","lndphi^3",-376445.9706135031,1880.6155127081952
"CV->FO","0p5MuCt->Res","lnrt^2","lndphi^3",-367090.12443258683,1871.2758887061416
"CV->FO","0p5MuFac->Res","lnrt^2","lndphi^3",-359795.50467572664,1870.9267461063162
"0p5MuFtran->FO","0p5MuFtran->Res","lnrt^2","lndphi^3",-368353.44676079747,2241.3845499181743
"CV->FO","0p5MuHard->Res","lnrt^2","lndphi^3",-371555.89728736534,1871.7847638761439
"CV->FO","0p5MuSoft->Res","lnrt^2","lndphi^3",-367829.5871393372,1871.1328972900371
"CV->FO","0p5NuBeam->Res","lnrt^2","lndphi^3",-364922.85811602755,1871.63152545975
"CV->FO","0p5NuSoft->Res","lnrt^2","lndphi^3",-367749.6237279497,1871.1604107249989
"CV->FO","2C0_np->Res","lnrt^2","lndphi^3",-361697.95813669986,1870.9768376862032
"CV->FO","2kappa_np->Res","lnrt^2","lndphi^3",-368939.57636964915,1873.766582648726
"CV->FO","2MuBeam->Res","lnrt^2","lndphi^3",-371632.3175415417,1872.9918399595288
"CV->FO","2MuBF->Res","lnrt^2","lndphi^3",-381966.3479559495,1873.1428467123237
"CV->FO","2MuCt->Res","lnrt^2","lndphi^3",-367125.8692661514,1871.988904811385
"CV->FO","2MuFac->Res","lnrt^2","lndphi^3",-351604.21524622076,1870.7602220609836
"2MuFtran->FO","2MuFtran->Res","lnrt^2","lndphi^3",-365978.5373384755,2028.8157450795447
"CV->FO","2MuHard->Res","lnrt^2","lndphi^3",-360788.44043243554,1871.1543555801013
"CV->FO","2MuSoft->Res","lnrt^2","lndphi^3",-373296.06229386624,1871.6549867189315
"CV->FO","2NuBeam->Res","lnrt^2","lndphi^3",-367745.61734270566,1871.1696876919998
"CV->FO","2NuSoft->Res","lnrt^2","lndphi^3",-364889.62299669534,1871.6856823987202
"0p5MuF->FO","CV->Res","lnrt^2","lndphi^3",-366900.12553530093,1972.3409444623903
"0p5MuRF->FO","CV->Res","lnrt^2","lndphi^3",-365855.30217195285,2158.4065939031684
"0p5MuR->FO","CV->Res","lnrt^2","lndphi^3",-365846.1782458056,2225.4256759656464
"2MuF->FO","CV->Res","lnrt^2","lndphi^3",-366634.1029013948,1961.4400363354594
"2MuRF->FO","CV->Res","lnrt^2","lndphi^3",-366989.960330755,1727.3765490249475
"2MuR->FO","CV->Res","lnrt^2","lndphi^3",-368189.99235440383,1778.662816338829
"CV->FO","CV->Res","lnrt^2","lndphi^3",-367123.969188374,1872.5837120584927
"CV->FO","0p5C0_np->Res","lnrt^2","lndphi^4",1753969.5632228588,19012.713323890574
"CV->FO","0p5kappa_np->Res","lnrt^2","lndphi^4",1708311.3040639034,19003.54037764411
"CV->FO","0p5MuBeam->Res","lnrt^2","lndphi^4",1511005.708435731,18996.91965925345
"CV->FO","0p5MuBF->Res","lnrt^2","lndphi^4",1766238.1513359891,19023.250276871204
"CV->FO","0p5MuCt->Res","lnrt^2","lndphi^4",1721580.503382859,19001.55005263964
"CV->FO","0p5MuFac->Res","lnrt^2","lndphi^4",1688350.1822993553,19001.28412836017
"0p5MuFtran->FO","0p5MuFtran->Res","lnrt^2","lndphi^4",1728246.1750067389,19942.329811855972
"CV->FO","0p5MuHard->Res","lnrt^2","lndphi^4",1743482.9378409332,19002.868614763414
"CV->FO","0p5MuSoft->Res","lnrt^2","lndphi^4",1725721.723744189,19001.28728296319
"CV->FO","0p5NuBeam->Res","lnrt^2","lndphi^4",1708486.0420718922,19002.443283847446
"CV->FO","0p5NuSoft->Res","lnrt^2","lndphi^4",1725636.0705587806,19001.83022800391
"CV->FO","2C0_np->Res","lnrt^2","lndphi^4",1692542.7918652587,19001.010187345382
"CV->FO","2kappa_np->Res","lnrt^2","lndphi^4",1731573.1000941207,19006.93134680144
"CV->FO","2MuBeam->Res","lnrt^2","lndphi^4",1746779.409648086,19005.854566144102
"CV->FO","2MuBF->Res","lnrt^2","lndphi^4",1795519.1639964906,19005.90838320821
"CV->FO","2MuCt->Res","lnrt^2","lndphi^4",1721623.2047826485,19003.252635246852
"CV->FO","2MuFac->Res","lnrt^2","lndphi^4",1641911.5015261895,19000.15721586759
