ScaleFO,ScaleRes,O1,O2,value,uncertainty
CV->FO,0p5NuSoft->Res,dphi^1,lndphi^4,3546.476161602977,35.668734188287765
CV->FO,2C0_np->Res,dphi^1,lndphi^4,3541.1863104329623,35.66454668533513
CV->FO,2kappa_np->Res,dphi^1,lndphi^4,3553.4837043031307,35.67380329788488
CV->FO,2MuBeam->Res,dphi^1,lndphi^4,3573.651233344827,35.67618761148151
CV->FO,2MuBF->Res,dphi^1,lndphi^4,3569.600482085187,35.676819880968964
CV->FO,2MuCt->Res,dphi^1,lndphi^4,3550.138219999617,35.669649903751775
CV->FO,2MuFac->Res,dphi^1,lndphi^4,3510.3390737903046,35.6779791213655
2MuFtran->FO,2MuFtran->Res,dphi^1,lndphi^4,3549.6280077484466,35.56996130076823
CV->FO,2MuHard->Res,dphi^1,lndphi^4,3537.006636424874,35.670063795335
CV->FO,2MuSoft->Res,dphi^1,lndphi^4,3564.3077883999154,35.67454128611647
CV->FO,2NuBeam->Res,dphi^1,lndphi^4,3546.2371973080544,35.668115709431845
CV->FO,2NuSoft->Res,dphi^1,lndphi^4,3555.199250532289,35.67284576763033
0p5MuF->FO,CV->Res,dphi^1,lndphi^4,3547.444057602854,34.44409370785249
0p5MuRF->FO,CV->Res,dphi^1,lndphi^4,3503.824061757003,44.71145063923793
0p5MuR->FO,CV->Res,dphi^1,lndphi^4,3500.795241519799,44.48401652478657
2MuF->FO,CV->Res,dphi^1,lndphi^4,3548.9945258638386,36.75245051966458
2MuRF->FO,CV->Res,dphi^1,lndphi^4,3578.4900766456744,31.469918472142
2MuR->FO,CV->Res,dphi^1,lndphi^4,3571.036026005087,30.698058841504746
CV->FO,CV->Res,dphi^1,lndphi^4,3550.1135845119575,35.66939109226014
CV->FO,0p5C0_np->Res,dphi^1,lndphi^5,-9613.678041032066,117.6672261755267
CV->FO,0p5kappa_np->Res,dphi^1,lndphi^5,-9549.250754552326,117.64947416570433
CV->FO,0p5MuBeam->Res,dphi^1,lndphi^5,-9470.740518180693,117.67165287603933
CV->FO,0p5MuBF->Res,dphi^1,lndphi^5,-9738.07109145922,117.81003090148394
CV->FO,0p5MuCt->Res,dphi^1,lndphi^5,-9567.40604615859,117.65042324334111
CV->FO,0p5MuFac->Res,dphi^1,lndphi^5,-9720.292388607291,117.71795111392822
0p5MuFtran->FO,0p5MuFtran->Res,dphi^1,lndphi^5,-9564.41248056554,116.03742487736615
CV->FO,0p5MuHard->Res,dphi^1,lndphi^5,-9591.449422941321,117.65508710530716
CV->FO,0p5MuSoft->Res,dphi^1,lndphi^5,-9576.863811694984,117.64938748336236
CV->FO,0p5NuBeam->Res,dphi^1,lndphi^5,-9582.579868986444,117.65356591679532
CV->FO,0p5NuSoft->Res,dphi^1,lndphi^5,-9559.5749720903,117.64375819934993
CV->FO,2C0_np->Res,dphi^1,lndphi^5,-9528.227390960423,117.63048814857059
CV->FO,2kappa_np->Res,dphi^1,lndphi^5,-9583.319549781734,117.6581080125079
CV->FO,2MuBeam->Res,dphi^1,lndphi^5,-9663.011152316865,117.66777375829759
CV->FO,2MuBF->Res,dphi^1,lndphi^5,-9635.416336012264,117.66687903811078
CV->FO,2MuCt->Res,dphi^1,lndphi^5,-9568.458758515882,117.64611451424668
CV->FO,2MuFac->Res,dphi^1,lndphi^5,-9417.134346326513,117.66891443940413
2MuFtran->FO,2MuFtran->Res,dphi^1,lndphi^5,-9567.125768709446,117.46131540063315
CV->FO,2MuHard->Res,dphi^1,lndphi^5,-9526.266682643332,117.64470774580703
CV->FO,2MuSoft->Res,dphi^1,lndphi^5,-9617.962134969104,117.66104760095324
CV->FO,2NuBeam->Res,dphi^1,lndphi^5,-9558.898864156583,117.64183222498617
CV->FO,2NuSoft->Res,dphi^1,lndphi^5,-9583.135088638093,117.65362415992438
0p5MuF->FO,CV->Res,dphi^1,lndphi^5,-9567.794892943439,114.1520343024372
0p5MuRF->FO,CV->Res,dphi^1,lndphi^5,-9423.324786280626,146.96087782832467
0p5MuR->FO,CV->Res,dphi^1,lndphi^5,-9420.57826742573,146.31393898631825
2MuF->FO,CV->Res,dphi^1,lndphi^5,-9554.95068589255,120.50536347611428
2MuRF->FO,CV->Res,dphi^1,lndphi^5,-9654.127602764345,102.86066309076374
2MuR->FO,CV->Res,dphi^1,lndphi^5,-9639.369743058674,100.72120395229084
CV->FO,CV->Res,dphi^1,lndphi^5,-9568.307468944815,117.64550686043705
CV->FO,0p5C0_np->Res,dphi^2,lndphi^0,1044.2716442066144,3.0100033249050298
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^0,1044.899361296559,3.0097585682177534
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^0,1045.3948911175685,3.010106310028136
CV->FO,0p5MuBF->Res,dphi^2,lndphi^0,1042.8905250929163,3.0126448008325126
CV->FO,0p5MuCt->Res,dphi^2,lndphi^0,1044.7068942299718,3.009795414138223
CV->FO,0p5MuFac->Res,dphi^2,lndphi^0,1043.475006168225,3.0107175513246696
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^0,1044.879945446357,2.9925326637724985
CV->FO,0p5MuHard->Res,dphi^2,lndphi^0,1045.0125570567934,3.0097970968515453
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^0,1044.4523479093882,3.0098458668733836
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^0,1044.5594744158634,3.0097967916279798
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^0,1044.8505055905964,3.009631907321002
CV->FO,2C0_np->Res,dphi^2,lndphi^0,1045.1692526950026,3.0094327862757275
CV->FO,2kappa_np->Res,dphi^2,lndphi^0,1044.5494085502116,3.0098653811054072
CV->FO,2MuBeam->Res,dphi^2,lndphi^0,1044.078408510381,3.0099209210338627
CV->FO,2MuBF->Res,dphi^2,lndphi^0,1044.914540810249,3.010095207081528
CV->FO,2MuCt->Res,dphi^2,lndphi^0,1044.7219490763766,3.0097500348333885
CV->FO,2MuFac->Res,dphi^2,lndphi^0,1045.5930759156352,3.0101126426779232
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^0,1044.8722420698177,3.006793122009952
CV->FO,2MuHard->Res,dphi^2,lndphi^0,1044.437195055373,3.009619235274767
CV->FO,2MuSoft->Res,dphi^2,lndphi^0,1044.785950735536,3.0099245472235587
CV->FO,2NuBeam->Res,dphi^2,lndphi^0,1044.8624730609108,3.009664015848671
CV->FO,2NuSoft->Res,dphi^2,lndphi^0,1044.554159875082,3.0097964238743145
0p5MuF->FO,CV->Res,dphi^2,lndphi^0,1036.1655085716884,3.251394415552874
0p5MuRF->FO,CV->Res,dphi^2,lndphi^0,1053.8440792322472,4.028539916282204
0p5MuR->FO,CV->Res,dphi^2,lndphi^0,1056.5873811365796,4.107252301560971
2MuF->FO,CV->Res,dphi^2,lndphi^0,1051.0818599218421,3.270566798736454
2MuRF->FO,CV->Res,dphi^2,lndphi^0,1033.0810031512883,3.510161163158661
2MuR->FO,CV->Res,dphi^2,lndphi^0,1023.1898995126619,3.551393008801328
CV->FO,CV->Res,dphi^2,lndphi^0,1044.7174048166303,3.0097363322798656
CV->FO,0p5C0_np->Res,dphi^2,lndphi^1,434.25493464070985,2.507644607945433
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^1,434.26499071624687,2.5075135251280933
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^1,434.20711762055555,2.507635768914246
CV->FO,0p5MuBF->Res,dphi^2,lndphi^1,434.1305692966673,2.508885522035823
CV->FO,0p5MuCt->Res,dphi^2,lndphi^1,434.25936905532444,2.507517632771653
CV->FO,0p5MuFac->Res,dphi^2,lndphi^1,434.1715879944906,2.507996398707961
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^1,433.990771314465,2.498583841880483
CV->FO,0p5MuHard->Res,dphi^2,lndphi^1,434.2157769562026,2.50753115013633
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^1,434.2815336533133,2.5075479504901512
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^1,434.1733536827185,2.5075343910491417
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^1,434.3061179892417,2.50746051866514
CV->FO,2C0_np->Res,dphi^2,lndphi^1,434.2432301428159,2.5073808634742885
CV->FO,2kappa_np->Res,dphi^2,lndphi^1,434.2229884401303,2.507562652445444
CV->FO,2MuBeam->Res,dphi^2,lndphi^1,434.2261877343493,2.5075920148278716
CV->FO,2MuBF->Res,dphi^2,lndphi^1,434.1888048191182,2.507654736481915
CV->FO,2MuCt->Res,dphi^2,lndphi^1,434.2565659907024,2.5074982093431855
CV->FO,2MuFac->Res,dphi^2,lndphi^1,434.351006763212,2.507683933501414
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^1,434.2556932036201,2.5067614273670875
CV->FO,2MuHard->Res,dphi^2,lndphi^1,434.3117712248323,2.507467873621071
CV->FO,2MuSoft->Res,dphi^2,lndphi^1,434.1814463129017,2.5075976926719554
CV->FO,2NuBeam->Res,dphi^2,lndphi^1,434.3055067447078,2.5074709436995457
CV->FO,2NuSoft->Res,dphi^2,lndphi^1,434.16586865995237,2.5075346964442677
0p5MuF->FO,CV->Res,dphi^2,lndphi^1,431.03170954133924,2.705486719149195
0p5MuRF->FO,CV->Res,dphi^2,lndphi^1,442.04894111664765,3.312669068826136
0p5MuR->FO,CV->Res,dphi^2,lndphi^1,442.5865394897423,3.412684116591554
2MuF->FO,CV->Res,dphi^2,lndphi^1,436.4865315412769,2.724307547160694
2MuRF->FO,CV->Res,dphi^2,lndphi^1,425.4025651405923,2.8910807779993264
2MuR->FO,CV->Res,dphi^2,lndphi^1,421.5859800676322,2.9278862290852885
CV->FO,CV->Res,dphi^2,lndphi^1,434.25140880521514,2.507496220544857
CV->FO,0p5C0_np->Res,dphi^2,lndphi^2,609.4524153792881,2.452556661515673
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^2,609.8641389924456,2.452419098211467
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^2,610.1946821393226,2.4525581722066767
CV->FO,0p5MuBF->Res,dphi^2,lndphi^2,608.7711515455912,2.4538513815471457
CV->FO,0p5MuCt->Res,dphi^2,lndphi^2,609.7693031503406,2.452414236985706
CV->FO,0p5MuFac->Res,dphi^2,lndphi^2,609.0727982958634,2.4529297841974635
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^2,609.8935167262271,2.443985377668421
CV->FO,0p5MuHard->Res,dphi^2,lndphi^2,610.0406531624441,2.4524363523620365
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^2,609.5052731493003,2.452446494865519
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^2,609.7032045504292,2.45244293418429
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^2,609.7987196989832,2.4523601166586175
CV->FO,2C0_np->Res,dphi^2,lndphi^2,610.0893099679666,2.452275617868111
CV->FO,2kappa_np->Res,dphi^2,lndphi^2,609.6883080652187,2.452470648775004
CV->FO,2MuBeam->Res,dphi^2,lndphi^2,609.3974530077619,2.4524962408397823
CV->FO,2MuBF->Res,dphi^2,lndphi^2,610.0096797833536,2.452562754231046
CV->FO,2MuCt->Res,dphi^2,lndphi^2,609.7589597001548,2.4523961247111896
CV->FO,2MuFac->Res,dphi^2,lndphi^2,610.1980685722732,2.452605101629211
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^2,609.8529827210024,2.4509317106977484
CV->FO,2MuHard->Res,dphi^2,lndphi^2,609.4849840508865,2.4523857114204293
CV->FO,2MuSoft->Res,dphi^2,lndphi^2,609.9023751189388,2.4525041651532655
CV->FO,2NuBeam->Res,dphi^2,lndphi^2,609.7976807542445,2.4523658450856227
CV->FO,2NuSoft->Res,dphi^2,lndphi^2,609.7080215165366,2.452443617994486
0p5MuF->FO,CV->Res,dphi^2,lndphi^2,605.6326048583561,2.6404341996331175
0p5MuRF->FO,CV->Res,dphi^2,lndphi^2,614.469924773238,3.2291864290299155
0p5MuR->FO,CV->Res,dphi^2,lndphi^2,615.6677482383647,3.3312338245384066
2MuF->FO,CV->Res,dphi^2,lndphi^2,612.6863699241356,2.6664943118352245
2MuRF->FO,CV->Res,dphi^2,lndphi^2,603.3495690209313,2.8131291093289237
2MuR->FO,CV->Res,dphi^2,lndphi^2,598.6317394056017,2.846686877587181
CV->FO,CV->Res,dphi^2,lndphi^2,609.7706835870653,2.452394063806729
CV->FO,0p5C0_np->Res,dphi^2,lndphi^3,256.5971404370943,2.630006140849091
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^3,256.48216449074545,2.629779962384646
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^3,256.4814439500669,2.630030814857831
CV->FO,0p5MuBF->Res,dphi^2,lndphi^3,256.14425675849384,2.6320631745948653
CV->FO,0p5MuCt->Res,dphi^2,lndphi^3,256.52414911911393,2.629753118727765
CV->FO,0p5MuFac->Res,dphi^2,lndphi^3,256.22743703604937,2.630577833896909
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^3,256.17768360555004,2.615281050724501
CV->FO,0p5MuHard->Res,dphi^2,lndphi^3,256.28213064208046,2.6298096669158975
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^3,256.6165476030751,2.629808260609804
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^3,256.3540952330219,2.629821475924785
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^3,256.6425885842789,2.6296700659550742
CV->FO,2C0_np->Res,dphi^2,lndphi^3,256.43016035335927,2.6295365259644603
CV->FO,2kappa_np->Res,dphi^2,lndphi^3,256.4832426618537,2.6298598230649084
CV->FO,2MuBeam->Res,dphi^2,lndphi^3,256.389934198162,2.6298824030999013
CV->FO,2MuBF->Res,dphi^2,lndphi^3,256.1215116503946,2.6299993767803254
CV->FO,2MuCt->Res,dphi^2,lndphi^3,256.5094691253059,2.629729268648674
CV->FO,2MuFac->Res,dphi^2,lndphi^3,256.9040277275732,2.6300839111173477
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^3,256.5201330709644,2.627404541982083
CV->FO,2MuHard->Res,dphi^2,lndphi^3,256.8247276955559,2.6297481740231503
CV->FO,2MuSoft->Res,dphi^2,lndphi^3,256.2234395448531,2.6299032401278577
CV->FO,2NuBeam->Res,dphi^2,lndphi^3,256.6523764298531,2.629668831096598
CV->FO,2NuSoft->Res,dphi^2,lndphi^3,256.3387371841476,2.6298234813850763
0p5MuF->FO,CV->Res,dphi^2,lndphi^3,254.00216996226231,2.8046705671887393
0p5MuRF->FO,CV->Res,dphi^2,lndphi^3,263.6810448608569,3.450760253221926
0p5MuR->FO,CV->Res,dphi^2,lndphi^3,264.16560599513286,3.541200560985808
2MuF->FO,CV->Res,dphi^2,lndphi^3,258.15472323140807,2.8509364418316747
2MuRF->FO,CV->Res,dphi^2,lndphi^3,248.62530287754203,2.9625844548709135
2MuR->FO,CV->Res,dphi^2,lndphi^3,245.68466484514147,2.98900648126829
CV->FO,CV->Res,dphi^2,lndphi^3,256.49780432766363,2.62972232786391
CV->FO,0p5C0_np->Res,dphi^2,lndphi^4,730.3201891810522,3.299760163479033
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^4,730.669462247424,3.2992199397215596
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^4,730.623346315656,3.2998305020264787
CV->FO,0p5MuBF->Res,dphi^2,lndphi^4,730.9644847118313,3.304283580865025
CV->FO,0p5MuCt->Res,dphi^2,lndphi^4,730.6062341187577,3.299143039226932
CV->FO,0p5MuFac->Res,dphi^2,lndphi^4,730.9921465523378,3.3010437997925868
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^4,730.8619146937169,3.26474102968451
CV->FO,0p5MuHard->Res,dphi^2,lndphi^4,731.2854942066365,3.29930991172764
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^4,730.2073730631885,3.2992566146823252
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^4,730.8161424256432,3.299350746991557
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^4,730.4080082306775,3.298968306011987
CV->FO,2C0_np->Res,dphi^2,lndphi^4,730.8927578662556,3.298669689319682
CV->FO,2kappa_np->Res,dphi^2,lndphi^4,730.5834160308862,3.2994161974957623
CV->FO,2MuBeam->Res,dphi^2,lndphi^4,730.7833966802305,3.299457286465544
CV->FO,2MuBF->Res,dphi^2,lndphi^4,731.6373771022172,3.2997043421062227
CV->FO,2MuCt->Res,dphi^2,lndphi^4,730.6158224008359,3.2990906704957244
CV->FO,2MuFac->Res,dphi^2,lndphi^4,729.9000047559597,3.2998945260926407
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^4,730.6602953454312,3.2902395256335364
CV->FO,2MuHard->Res,dphi^2,lndphi^4,729.7450785342769,3.299195348251534
CV->FO,2MuSoft->Res,dphi^2,lndphi^4,731.3009479476233,3.299474640827232
CV->FO,2NuBeam->Res,dphi^2,lndphi^4,730.3932980417139,3.2989419178067707
CV->FO,2NuSoft->Res,dphi^2,lndphi^4,730.8384991281629,3.299356429204847
0p5MuF->FO,CV->Res,dphi^2,lndphi^4,727.0480797690518,3.4174687016119525
0p5MuRF->FO,CV->Res,dphi^2,lndphi^4,732.4058322726635,4.302514699372279
0p5MuR->FO,CV->Res,dphi^2,lndphi^4,732.8898337923399,4.350457963406017
2MuF->FO,CV->Res,dphi^2,lndphi^4,733.163713032505,3.546160474641922
2MuRF->FO,CV->Res,dphi^2,lndphi^4,726.7915092352541,3.538260355414841
2MuR->FO,CV->Res,dphi^2,lndphi^4,722.6115490867437,3.533093911817297
CV->FO,CV->Res,dphi^2,lndphi^4,730.6357441381367,3.299066982550904
CV->FO,0p5C0_np->Res,dphi^2,lndphi^5,-211.83685809356928,6.061671949234481
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^5,-211.23042425166443,6.06038000415498
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^5,-209.78395047158614,6.061857880664788
CV->FO,0p5MuBF->Res,dphi^2,lndphi^5,-216.2034724806016,6.071933481416994
CV->FO,0p5MuCt->Res,dphi^2,lndphi^5,-211.39309404651465,6.060217380588271
CV->FO,0p5MuFac->Res,dphi^2,lndphi^5,-215.27781869295154,6.064789762528842
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^5,-211.85587180064618,5.966658020288289
CV->FO,0p5MuHard->Res,dphi^2,lndphi^5,-212.6638692772607,6.060657162161449
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^5,-211.13215637851476,6.06041325101253
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^5,-212.30960757084551,6.060753703873013
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^5,-210.6816776478512,6.059827943270446
CV->FO,2C0_np->Res,dphi^2,lndphi^5,-211.01935665373787,6.059111791380609
CV->FO,2kappa_np->Res,dphi^2,lndphi^5,-211.67431521496474,6.060868952622592
CV->FO,2MuBeam->Res,dphi^2,lndphi^5,-213.54634251754317,6.061067985896594
CV->FO,2MuBF->Res,dphi^2,lndphi^5,-214.00168831898213,6.061508278341237
CV->FO,2MuCt->Res,dphi^2,lndphi^5,-211.47198000673745,6.0600587503846235
CV->FO,2MuFac->Res,dphi^2,lndphi^5,-207.30067621715284,6.061885718434805
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^5,-211.3380597759416,6.0376735779790245
CV->FO,2MuHard->Res,dphi^2,lndphi^5,-209.56897996758732,6.060338145094666
CV->FO,2MuSoft->Res,dphi^2,lndphi^5,-213.2727173885603,6.060961757621915
CV->FO,2NuBeam->Res,dphi^2,lndphi^5,-210.63618770187804,6.059729066694477
CV->FO,2NuSoft->Res,dphi^2,lndphi^5,-212.37067714467582,6.060768004626873
0p5MuF->FO,CV->Res,dphi^2,lndphi^5,-213.64291790222808,5.970519972654173
0p5MuRF->FO,CV->Res,dphi^2,lndphi^5,-198.79036128583226,7.7335860409241395
0p5MuR->FO,CV->Res,dphi^2,lndphi^5,-197.79026862043594,7.727241029684681
2MuF->FO,CV->Res,dphi^2,lndphi^5,-210.04463311122026,6.391247698537615
2MuRF->FO,CV->Res,dphi^2,lndphi^5,-223.0839408784849,5.859899846529525
2MuR->FO,CV->Res,dphi^2,lndphi^5,-225.1347803633107,5.744591892852548
CV->FO,CV->Res,dphi^2,lndphi^5,-211.48563792687366,6.059998405421721
CV->FO,0p5C0_np->Res,dphi^3,lndphi^0,1856.2781555035388,6.902337494269246
CV->FO,0p5kappa_np->Res,dphi^3,lndphi^0,1857.121872349825,6.902098138022477
CV->FO,0p5MuBeam->Res,dphi^3,lndphi^0,1857.729827056831,6.9022934622949785
CV->FO,0p5MuBF->Res,dphi^3,lndphi^0,1854.3777940390323,6.904811807170093
CV->FO,0p5MuCt->Res,dphi^3,lndphi^0,1856.8793463004445,6.902125745713481
CV->FO,0p5MuFac->Res,dphi^3,lndphi^0,1855.1516503584899,6.903079869554943
0p5MuFtran->FO,0p5MuFtran->Res,dphi^3,lndphi^0,1856.821718788874,6.882952208113009
CV->FO,0p5MuHard->Res,dphi^3,lndphi^0,1857.2606592706031,6.902133028380791
CV->FO,0p5MuSoft->Res,dphi^3,lndphi^0,1856.5142890181469,6.902175887961018
CV->FO,0p5NuBeam->Res,dphi^3,lndphi^0,1856.588708175443,6.902155048392269
CV->FO,0p5NuSoft->Res,dphi^3,lndphi^0,1857.1012383248178,6.902010068710897
CV->FO,2C0_np->Res,dphi^3,lndphi^0,1857.480496591084,6.901871116161094
CV->FO,2kappa_np->Res,dphi^3,lndphi^0,1856.635473139266,6.902209220114402
CV->FO,2MuBeam->Res,dphi^3,lndphi^0,1856.0048887908943,6.9022659944419935
CV->FO,2MuBF->Res,dphi^3,lndphi^0,1857.0970156002973,6.902362449112324
CV->FO,2MuCt->Res,dphi^3,lndphi^0,1856.8867841535828,6.902081019522962
CV->FO,2MuFac->Res,dphi^3,lndphi^0,1858.126390553038,6.9023639566184665
2MuFtran->FO,2MuFtran->Res,dphi^3,lndphi^0,1857.101147546433,6.8998605949981275
CV->FO,2MuHard->Res,dphi^3,lndphi^0,1856.5456532392639,6.901983635253012
CV->FO,2MuSoft->Res,dphi^3,lndphi^0,1856.9155729652862,6.902256863672056
CV->FO,2NuBeam->Res,dphi^3,lndphi^0,1857.1134726967243,6.902038466906315
CV->FO,2NuSoft->Res,dphi^3,lndphi^0,1856.5760696570417,6.9021520676782515
0p5MuF->FO,CV->Res,dphi^3,lndphi^0,1842.4858601634232,7.461326696349131
0p5MuRF->FO,CV->Res,dphi^3,lndphi^0,1877.3629697574995,9.124422209568527
0p5MuR->FO,CV->Res,dphi^3,lndphi^0,1881.3424896313256,9.41791274647795
2MuF->FO,CV->Res,dphi^3,lndphi^0,1867.3437545596728,7.506950741031359
2MuRF->FO,CV->Res,dphi^3,lndphi^0,1831.7958120866217,7.996972043484816
2MuR->FO,CV->Res,dphi^3,lndphi^0,1814.9918623670912,8.102447680514373
CV->FO,CV->Res,dphi^3,lndphi^0,1856.8811146428604,6.902071501942775
CV->FO,0p5C0_np->Res,dphi^3,lndphi^1,1297.3911421362382,6.589641458395666
CV->FO,0p5kappa_np->Res,dphi^3,lndphi^1,1297.8276242637542,6.589493236888578
CV->FO,0p5MuBeam->Res,dphi^3,lndphi^1,1298.1261895195798,6.589591840996612
CV->FO,0p5MuBF->Res,dphi^3,lndphi^1,1296.3713818463057,6.591188455293733
CV->FO,0p5MuCt->Res,dphi^3,lndphi^1,1297.73294628298,6.589507709788485
CV->FO,0p5MuFac->Res,dphi^3,lndphi^1,1296.757327363151,6.590158866491092
0p5MuFtran->FO,0p5MuFtran->Res,dphi^3,lndphi^1,1297.461212172256,6.577016767082155
CV->FO,0p5MuHard->Res,dphi^3,lndphi^1,1297.9226027742177,6.5895123294883975
CV->FO,0p5MuSoft->Res,dphi^3,lndphi^1,1297.4793942815554,6.589538266374783
CV->FO,0p5NuBeam->Res,dphi^3,lndphi^1,1297.503178431,6.589535624390731
CV->FO,0p5NuSoft->Res,dphi^3,lndphi^1,1297.8572523711473,6.5894559614850925
CV->FO,2C0_np->Res,dphi^3,lndphi^1,1298.0439962925022,6.589377899692987
CV->FO,2kappa_np->Res,dphi^3,lndphi^1,1297.5816924666296,6.5895718934224305
CV->FO,2MuBeam->Res,dphi^3,lndphi^1,1297.2337596638513,6.589618222211111
CV->FO,2MuBF->Res,dphi^3,lndphi^1,1297.8007324562257,6.589640357790924
CV->FO,2MuCt->Res,dphi^3,lndphi^1,1297.7141070070777,6.589476621200267
CV->FO,2MuFac->Res,dphi^3,lndphi^1,1298.4271806325446,6.589662717289865
2MuFtran->FO,2MuFtran->Res,dphi^3,lndphi^1,1297.8351181301305,6.589172192734914
CV->FO,2MuHard->Res,dphi^3,lndphi^1,1297.5569008063453,6.589435408962346
CV->FO,2MuSoft->Res,dphi^3,lndphi^1,1297.7042496780787,6.589600825508389
CV->FO,2NuBeam->Res,dphi^3,lndphi^1,1297.8595625877904,6.589470377067347
CV->FO,2NuSoft->Res,dphi^3,lndphi^1,1297.4942631688284,6.589534390539404
0p5MuF->FO,CV->Res,dphi^3,lndphi^1,1288.4257799413017,7.107839775563467
0p5MuRF->FO,CV->Res,dphi^3,lndphi^1,1314.6198610292836,8.647047262328522
0p5MuR->FO,CV->Res,dphi^3,lndphi^1,1316.6526012439545,8.973477311870521
2MuF->FO,CV->Res,dphi^3,lndphi^1,1304.203223236428,7.169013832112013
2MuRF->FO,CV->Res,dphi^3,lndphi^1,1277.4622505786278,7.575384729476353
2MuR->FO,CV->Res,dphi^3,lndphi^1,1266.5752317662352,7.674185974257317
CV->FO,CV->Res,dphi^3,lndphi^1,1297.7156573232578,6.589475854669066
CV->FO,0p5C0_np->Res,dphi^3,lndphi^2,1257.0320902589706,6.720959238728604
CV->FO,0p5kappa_np->Res,dphi^3,lndphi^2,1257.5485380468824,6.720835103158721
CV->FO,0p5MuBeam->Res,dphi^3,lndphi^2,1257.9730030914004,6.720932043606694
CV->FO,0p5MuBF->Res,dphi^3,lndphi^2,1255.819846196383,6.722334292884436
CV->FO,0p5MuCt->Res,dphi^3,lndphi^2,1257.4522717772434,6.720849197417865
CV->FO,0p5MuFac->Res,dphi^3,lndphi^2,1256.282512011651,6.721442878703458
0p5MuFtran->FO,0p5MuFtran->Res,dphi^3,lndphi^2,1257.3210257345559,6.710279040446344
CV->FO,0p5MuHard->Res,dphi^3,lndphi^2,1257.7049136029073,6.720851140688725
CV->FO,0p5MuSoft->Res,dphi^3,lndphi^2,1257.1096914604198,6.720874057534022
CV->FO,0p5NuBeam->Res,dphi^3,lndphi^2,1257.2220797141263,6.720870711899924
CV->FO,0p5NuSoft->Res,dphi^3,lndphi^2,1257.5763496674476,6.720807911380024
CV->FO,2C0_np->Res,dphi^3,lndphi^2,1257.8451438466323,6.720736230128452
CV->FO,2kappa_np->Res,dphi^3,lndphi^2,1257.2878104396584,6.720909296787014
CV->FO,2MuBeam->Res,dphi^3,lndphi^2,1256.836738487466,6.720959698269768
CV->FO,2MuBF->Res,dphi^3,lndphi^2,1257.5570428577491,6.720964850468555
CV->FO,2MuCt->Res,dphi^3,lndphi^2,1257.4263576424528,6.720820182577941
CV->FO,2MuFac->Res,dphi^3,lndphi^2,1258.276677482756,6.720993756167236
2MuFtran->FO,2MuFtran->Res,dphi^3,lndphi^2,1257.5737341700274,6.721029352206738
CV->FO,2MuHard->Res,dphi^3,lndphi^2,1257.211895672837,6.720784169082471
CV->FO,2MuSoft->Res,dphi^3,lndphi^2,1257.454733880649,6.720932122850116
CV->FO,2NuBeam->Res,dphi^3,lndphi^2,1257.5829035380455,6.720818999756135
CV->FO,2NuSoft->Res,dphi^3,lndphi^2,1257.2153579533306,6.720870122710499
