"ScaleFO","ScaleRes","O1","O2","value","uncertainty"
"CV->FO","0p5kappa_np->Res","rt^5","dphi^3",99988.58965792548,936.4664719855575
"CV->FO","0p5MuBeam->Res","rt^5","dphi^3",99988.58859165075,936.4664719856497
"CV->FO","0p5MuBF->Res","rt^5","dphi^3",99988.58946816722,936.4664719855905
"CV->FO","0p5MuCt->Res","rt^5","dphi^3",99988.58961700664,936.4664719855629
"CV->FO","0p5MuFac->Res","rt^5","dphi^3",99988.58915939652,936.466471985565
"0p5MuFtran->FO","0p5MuFtran->Res","rt^5","dphi^3",99988.58941972679,936.4664719854959
"CV->FO","0p5MuHard->Res","rt^5","dphi^3",99988.5894869329,936.4664719855706
"CV->FO","0p5MuSoft->Res","rt^5","dphi^3",99988.58969913487,936.4664719855572
"CV->FO","0p5NuBeam->Res","rt^5","dphi^3",99988.58949650217,936.4664719855584
"CV->FO","0p5NuSoft->Res","rt^5","dphi^3",99988.58974812052,936.4664719855582
"CV->FO","2C0_np->Res","rt^5","dphi^3",99988.58938600801,936.4664719855616
"CV->FO","2kappa_np->Res","rt^5","dphi^3",99988.58927465718,936.466471985568
"CV->FO","2MuBeam->Res","rt^5","dphi^3",99988.58953409977,936.4664719855539
"CV->FO","2MuBF->Res","rt^5","dphi^3",99988.58934979925,936.4664719855723
"CV->FO","2MuCt->Res","rt^5","dphi^3",99988.58960025905,936.4664719855588
"CV->FO","2MuFac->Res","rt^5","dphi^3",99988.58906102317,936.4664719856273
"2MuFtran->FO","2MuFtran->Res","rt^5","dphi^3",99988.59078840424,936.466471987157
"CV->FO","2MuHard->Res","rt^5","dphi^3",99988.58965506629,936.4664719855651
"CV->FO","2MuSoft->Res","rt^5","dphi^3",99988.58957377187,936.4664719855757
"CV->FO","2NuBeam->Res","rt^5","dphi^3",99988.58974811716,936.4664719855582
"CV->FO","2NuSoft->Res","rt^5","dphi^3",99988.58949648104,936.4664719855584
"0p5MuF->FO","CV->Res","rt^5","dphi^3",101076.82034638354,1055.3502404978042
"0p5MuRF->FO","CV->Res","rt^5","dphi^3",102504.21942490543,1267.1871568629524
"0p5MuR->FO","CV->Res","rt^5","dphi^3",101914.75900563481,1131.680058226752
"2MuF->FO","CV->Res","rt^5","dphi^3",99121.56913379402,954.8406432198063
"2MuRF->FO","CV->Res","rt^5","dphi^3",96186.55982041679,967.0695004749548
"2MuR->FO","CV->Res","rt^5","dphi^3",97457.91049100384,970.0547500259521
"CV->FO","CV->Res","rt^5","dphi^3",99988.5896170712,936.4664719855623
"CV->FO","0p5C0_np->Res","rt^5","dphi^4",290077.1980698289,2824.8859690757304
"CV->FO","0p5kappa_np->Res","rt^5","dphi^4",290077.19932838925,2824.8859690756963
"CV->FO","0p5MuBeam->Res","rt^5","dphi^4",290077.19748548174,2824.8859690759004
"CV->FO","0p5MuBF->Res","rt^5","dphi^4",290077.19877662754,2824.88596907574
"CV->FO","0p5MuCt->Res","rt^5","dphi^4",290077.19939770875,2824.8859690756985
"CV->FO","0p5MuFac->Res","rt^5","dphi^4",290077.19823553687,2824.8859690757126
"0p5MuFtran->FO","0p5MuFtran->Res","rt^5","dphi^4",290077.198767165,2824.885969075596
"CV->FO","0p5MuHard->Res","rt^5","dphi^4",290077.19901150436,2824.8859690757254
"CV->FO","0p5MuSoft->Res","rt^5","dphi^4",290077.19939140603,2824.885969075695
"CV->FO","0p5NuBeam->Res","rt^5","dphi^4",290077.1991199352,2824.885969075697
"CV->FO","0p5NuSoft->Res","rt^5","dphi^4",290077.19948878523,2824.8859690756963
"CV->FO","2C0_np->Res","rt^5","dphi^4",290077.19870224147,2824.8859690757013
"CV->FO","2kappa_np->Res","rt^5","dphi^4",290077.19864600495,2824.885969075714
"CV->FO","2MuBeam->Res","rt^5","dphi^4",290077.19905125163,2824.88596907569
"CV->FO","2MuBF->Res","rt^5","dphi^4",290077.1983512587,2824.885969075732
"CV->FO","2MuCt->Res","rt^5","dphi^4",290077.1992615503,2824.8859690756963
"CV->FO","2MuFac->Res","rt^5","dphi^4",290077.1977127605,2824.885969075855
"2MuFtran->FO","2MuFtran->Res","rt^5","dphi^4",290077.20172599016,2824.8859690784034
"CV->FO","2MuHard->Res","rt^5","dphi^4",290077.1993957482,2824.8859690757076
"CV->FO","2MuSoft->Res","rt^5","dphi^4",290077.19926988287,2824.8859690757336
"CV->FO","2NuBeam->Res","rt^5","dphi^4",290077.1994887809,2824.8859690756963
"CV->FO","2NuSoft->Res","rt^5","dphi^4",290077.1991198741,2824.885969075697
"0p5MuF->FO","CV->Res","rt^5","dphi^4",293292.86083929497,3183.3373176862265
"0p5MuRF->FO","CV->Res","rt^5","dphi^4",297410.6889736326,3818.6515919307985
"0p5MuR->FO","CV->Res","rt^5","dphi^4",295658.178186139,3407.519625969366
"2MuF->FO","CV->Res","rt^5","dphi^4",287502.7684446042,2873.7570983384435
"2MuRF->FO","CV->Res","rt^5","dphi^4",278990.59979817964,2902.996200722069
"2MuR->FO","CV->Res","rt^5","dphi^4",282757.3611427388,2914.9272760630124
"CV->FO","CV->Res","rt^5","dphi^4",290077.199399645,2824.885969075698
"CV->FO","0p5C0_np->Res","rt^5","dphi^5",847530.3956038458,8544.093849555446
"CV->FO","0p5kappa_np->Res","rt^5","dphi^5",847530.3983227552,8544.093849555371
"CV->FO","0p5MuBeam->Res","rt^5","dphi^5",847530.3946328764,8544.093849555906
"CV->FO","0p5MuBF->Res","rt^5","dphi^5",847530.3968638243,8544.093849555458
"CV->FO","0p5MuCt->Res","rt^5","dphi^5",847530.3987862174,8544.093849555375
"CV->FO","0p5MuFac->Res","rt^5","dphi^5",847530.3955686887,8544.093849555413
"0p5MuFtran->FO","0p5MuFtran->Res","rt^5","dphi^5",847530.3968828974,8544.093849555155
"CV->FO","0p5MuHard->Res","rt^5","dphi^5",847530.3975871413,8544.093849555451
"CV->FO","0p5MuSoft->Res","rt^5","dphi^5",847530.3983536911,8544.09384955537
"CV->FO","0p5NuBeam->Res","rt^5","dphi^5",847530.3980877873,8544.093849555378
"CV->FO","0p5NuSoft->Res","rt^5","dphi^5",847530.3985601276,8544.093849555371
"CV->FO","2C0_np->Res","rt^5","dphi^5",847530.3965979114,8544.093849555384
"CV->FO","2kappa_np->Res","rt^5","dphi^5",847530.3969183873,8544.093849555415
"CV->FO","2MuBeam->Res","rt^5","dphi^5",847530.3976238043,8544.093849555356
"CV->FO","2MuBF->Res","rt^5","dphi^5",847530.3955440264,8544.093849555464
"CV->FO","2MuCt->Res","rt^5","dphi^5",847530.3983800847,8544.093849555371
"CV->FO","2MuFac->Res","rt^5","dphi^5",847530.3942669412,8544.09384955579
"2MuFtran->FO","2MuFtran->Res","rt^5","dphi^5",847530.4049748986,8544.093849561348
"CV->FO","2MuHard->Res","rt^5","dphi^5",847530.3985391504,8544.093849555398
"CV->FO","2MuSoft->Res","rt^5","dphi^5",847530.3981993324,8544.093849555466
"CV->FO","2NuBeam->Res","rt^5","dphi^5",847530.398560113,8544.093849555371
"CV->FO","2NuSoft->Res","rt^5","dphi^5",847530.3980876346,8544.093849555378
"0p5MuF->FO","CV->Res","rt^5","dphi^5",857065.3621276288,9627.884607673113
"0p5MuRF->FO","CV->Res","rt^5","dphi^5",869038.3977525431,11540.402245464105
"0p5MuR->FO","CV->Res","rt^5","dphi^5",863822.2959960692,10290.937895788531
"2MuF->FO","CV->Res","rt^5","dphi^5",839866.4665853154,8674.578491850436
"2MuRF->FO","CV->Res","rt^5","dphi^5",815003.5997119516,8742.834371092618
"2MuR->FO","CV->Res","rt^5","dphi^5",826196.6028340689,8786.860071097983
"CV->FO","CV->Res","rt^5","dphi^5",847530.3987958654,8544.093849555373
"CV->FO","0p5C0_np->Res","rt^5","lndphi^0",4488.782012358824,35.13355536859608
"CV->FO","0p5kappa_np->Res","rt^5","lndphi^0",4488.7822011385,35.13355536841681
"CV->FO","0p5MuBeam->Res","rt^5","lndphi^0",4488.782346193144,35.133555368533855
"CV->FO","0p5MuBF->Res","rt^5","lndphi^0",4488.7820032721775,35.13355536857046
"CV->FO","0p5MuCt->Res","rt^5","lndphi^0",4488.782202016272,35.13355536836611
"CV->FO","0p5MuFac->Res","rt^5","lndphi^0",4488.781327814193,35.13355536842296
"0p5MuFtran->FO","0p5MuFtran->Res","rt^5","lndphi^0",4488.78212058819,35.13355536764329
"CV->FO","0p5MuHard->Res","rt^5","lndphi^0",4488.782181479302,35.13355536837118
"CV->FO","0p5MuSoft->Res","rt^5","lndphi^0",4488.782211433865,35.13355536838714
"CV->FO","0p5NuBeam->Res","rt^5","lndphi^0",4488.7821287320685,35.13355536840615
"CV->FO","0p5NuSoft->Res","rt^5","lndphi^0",4488.782229443755,35.13355536836492
"CV->FO","2C0_np->Res","rt^5","lndphi^0",4488.782263892349,35.13355536841381
"CV->FO","2kappa_np->Res","rt^5","lndphi^0",4488.78214092903,35.1335553684338
"CV->FO","2MuBeam->Res","rt^5","lndphi^0",4488.781840521125,35.133555368369464
"CV->FO","2MuBF->Res","rt^5","lndphi^0",4488.782249372591,35.13355536837256
"CV->FO","2MuCt->Res","rt^5","lndphi^0",4488.782162020582,35.13355536838324
"CV->FO","2MuFac->Res","rt^5","lndphi^0",4488.782521042989,35.1335553685371
"2MuFtran->FO","2MuFtran->Res","rt^5","lndphi^0",4488.7827477194905,35.133555372637396
"CV->FO","2MuHard->Res","rt^5","lndphi^0",4488.782234644581,35.133555368392464
"CV->FO","2MuSoft->Res","rt^5","lndphi^0",4488.782108928059,35.1335553683662
"CV->FO","2NuBeam->Res","rt^5","lndphi^0",4488.782221361296,35.133555368364654
"CV->FO","2NuSoft->Res","rt^5","lndphi^0",4488.782054483286,35.13355536840389
"0p5MuF->FO","CV->Res","rt^5","lndphi^0",4531.649283531984,39.61074098573237
"0p5MuRF->FO","CV->Res","rt^5","lndphi^0",4595.579165476702,47.84672988982846
"0p5MuR->FO","CV->Res","rt^5","lndphi^0",4574.206329887027,42.88859960650495
"2MuF->FO","CV->Res","rt^5","lndphi^0",4455.563277497569,36.19509785817581
"2MuRF->FO","CV->Res","rt^5","lndphi^0",4324.851250473581,37.10803119411745
"2MuR->FO","CV->Res","rt^5","lndphi^0",4374.2485776453,37.05516835271337
"CV->FO","CV->Res","rt^5","lndphi^0",4488.782256387449,35.133555368402725
"CV->FO","0p5C0_np->Res","rt^5","lndphi^1",4366.303259023806,38.149766033434545
"CV->FO","0p5kappa_np->Res","rt^5","lndphi^1",4366.302923096999,38.14976603328505
"CV->FO","0p5MuBeam->Res","rt^5","lndphi^1",4366.302809515785,38.14976603342664
"CV->FO","0p5MuBF->Res","rt^5","lndphi^1",4366.303475945462,38.14976603345136
"CV->FO","0p5MuCt->Res","rt^5","lndphi^1",4366.302937630606,38.149766033245854
"CV->FO","0p5MuFac->Res","rt^5","lndphi^1",4366.3041361343085,38.14976603329498
"0p5MuFtran->FO","0p5MuFtran->Res","rt^5","lndphi^1",4366.303088439199,38.149766032648394
"CV->FO","0p5MuHard->Res","rt^5","lndphi^1",4366.302972527813,38.149766033239224
"CV->FO","0p5MuSoft->Res","rt^5","lndphi^1",4366.302945464777,38.14976603325185
"CV->FO","0p5NuBeam->Res","rt^5","lndphi^1",4366.303025078385,38.14976603329378
"CV->FO","0p5NuSoft->Res","rt^5","lndphi^1",4366.302889954148,38.14976603322203
"CV->FO","2C0_np->Res","rt^5","lndphi^1",4366.302820047612,38.14976603327933
"CV->FO","2kappa_np->Res","rt^5","lndphi^1",4366.303080491686,38.14976603331909
"CV->FO","2MuBeam->Res","rt^5","lndphi^1",4366.303446568205,38.149766033233725
"CV->FO","2MuBF->Res","rt^5","lndphi^1",4366.302884449742,38.14976603324893
"CV->FO","2MuCt->Res","rt^5","lndphi^1",4366.302973912618,38.149766033279164
"CV->FO","2MuFac->Res","rt^5","lndphi^1",4366.302662488435,38.14976603338435
"2MuFtran->FO","2MuFtran->Res","rt^5","lndphi^1",4366.3024124340745,38.149766036967385
"CV->FO","2MuHard->Res","rt^5","lndphi^1",4366.30293962008,38.149766033273494
"CV->FO","2MuSoft->Res","rt^5","lndphi^1",4366.303107675879,38.149766033246394
"CV->FO","2NuBeam->Res","rt^5","lndphi^1",4366.302893226905,38.149766033221525
"CV->FO","2NuSoft->Res","rt^5","lndphi^1",4366.303088380352,38.14976603328629
"0p5MuF->FO","CV->Res","rt^5","lndphi^1",4412.746255762653,43.00580023094663
"0p5MuRF->FO","CV->Res","rt^5","lndphi^1",4477.69482875064,51.85670966893786
"0p5MuR->FO","CV->Res","rt^5","lndphi^1",4452.549321118697,46.40910027989519
"2MuF->FO","CV->Res","rt^5","lndphi^1",4329.583256389668,39.145328924281685
"2MuRF->FO","CV->Res","rt^5","lndphi^1",4200.094084238372,39.96085436639898
"2MuR->FO","CV->Res","rt^5","lndphi^1",4253.992468246732,39.9665474015336
"CV->FO","CV->Res","rt^5","lndphi^1",4366.302870821712,38.149766033294924
"CV->FO","0p5C0_np->Res","rt^5","lndphi^2",4782.620302837892,42.37401470349535
"CV->FO","0p5kappa_np->Res","rt^5","lndphi^2",4782.621349779001,42.37401470318252
"CV->FO","0p5MuBeam->Res","rt^5","lndphi^2",4782.621364213788,42.374014703688154
"CV->FO","0p5MuBF->Res","rt^5","lndphi^2",4782.62000521379,42.37401470378818
"CV->FO","0p5MuCt->Res","rt^5","lndphi^2",4782.621057175633,42.37401470306124
"CV->FO","0p5MuFac->Res","rt^5","lndphi^2",4782.61856738077,42.374014703216154
"0p5MuFtran->FO","0p5MuFtran->Res","rt^5","lndphi^2",4782.620926640782,42.37401470118339
"CV->FO","0p5MuHard->Res","rt^5","lndphi^2",4782.62107036489,42.374014703020876
"CV->FO","0p5MuSoft->Res","rt^5","lndphi^2",4782.62118361994,42.37401470305531
"CV->FO","0p5NuBeam->Res","rt^5","lndphi^2",4782.620969719503,42.37401470323077
"CV->FO","0p5NuSoft->Res","rt^5","lndphi^2",4782.6213188648435,42.37401470295573
"CV->FO","2C0_np->Res","rt^5","lndphi^2",4782.621362337333,42.374014703117034
"CV->FO","2kappa_np->Res","rt^5","lndphi^2",4782.6208210080995,42.374014703319
"CV->FO","2MuBeam->Res","rt^5","lndphi^2",4782.620084039525,42.374014702998736
"CV->FO","2MuBF->Res","rt^5","lndphi^2",4782.621275956791,42.37401470306747
"CV->FO","2MuCt->Res","rt^5","lndphi^2",4782.620961602328,42.374014703195854
"CV->FO","2MuFac->Res","rt^5","lndphi^2",4782.621625228761,42.37401470337839
"2MuFtran->FO","2MuFtran->Res","rt^5","lndphi^2",4782.6218370527,42.374014715285114
"CV->FO","2MuHard->Res","rt^5","lndphi^2",4782.62121004563,42.37401470315016
"CV->FO","2MuSoft->Res","rt^5","lndphi^2",4782.620833334533,42.37401470306961
"CV->FO","2NuBeam->Res","rt^5","lndphi^2",4782.621316798377,42.374014702952344
"CV->FO","2NuSoft->Res","rt^5","lndphi^2",4782.620838395195,42.374014703190305
"0p5MuF->FO","CV->Res","rt^5","lndphi^2",4830.815287503859,47.79123737388314
"0p5MuRF->FO","CV->Res","rt^5","lndphi^2",4893.0136128345375,57.88139296064071
"0p5MuR->FO","CV->Res","rt^5","lndphi^2",4868.284710987372,51.77344123972329
"2MuF->FO","CV->Res","rt^5","lndphi^2",4744.802912125914,43.49482119686021
"2MuRF->FO","CV->Res","rt^5","lndphi^2",4608.294981284942,44.51714650015375
"2MuR->FO","CV->Res","rt^5","lndphi^2",4664.915102650256,44.46769693481224
"CV->FO","CV->Res","rt^5","lndphi^2",4782.621233617237,42.374014703248776
"CV->FO","0p5C0_np->Res","rt^5","lndphi^3",4472.269533956183,57.799587370143215
"CV->FO","0p5kappa_np->Res","rt^5","lndphi^3",4472.266016349113,57.79958736796509
"CV->FO","0p5MuBeam->Res","rt^5","lndphi^3",4472.266092514434,57.799587371680744
"CV->FO","0p5MuBF->Res","rt^5","lndphi^3",4472.270295405688,57.79958737237022
"CV->FO","0p5MuCt->Res","rt^5","lndphi^3",4472.26723099124,57.7995873670843
"CV->FO","0p5MuFac->Res","rt^5","lndphi^3",4472.274131953243,57.7995873683979
"0p5MuFtran->FO","0p5MuFtran->Res","rt^5","lndphi^3",4472.267895820329,57.799587351513956
"CV->FO","0p5MuHard->Res","rt^5","lndphi^3",4472.267166600715,57.79958736691094
"CV->FO","0p5MuSoft->Res","rt^5","lndphi^3",4472.266694593131,57.79958736736688
"CV->FO","0p5NuBeam->Res","rt^5","lndphi^3",4472.267440121293,57.799587368301495
"CV->FO","0p5NuSoft->Res","rt^5","lndphi^3",4472.266333967894,57.799587366804936
"CV->FO","2C0_np->Res","rt^5","lndphi^3",4472.266194604873,57.799587367514405
"CV->FO","2kappa_np->Res","rt^5","lndphi^3",4472.267781387153,57.7995873689373
"CV->FO","2MuBeam->Res","rt^5","lndphi^3",4472.269803323464,57.799587366906266
"CV->FO","2MuBF->Res","rt^5","lndphi^3",4472.266652715686,57.79958736713684
"CV->FO","2MuCt->Res","rt^5","lndphi^3",4472.2675870732355,57.79958736791459
"CV->FO","2MuFac->Res","rt^5","lndphi^3",4472.26577940172,57.79958736955532
"2MuFtran->FO","2MuFtran->Res","rt^5","lndphi^3",4472.2653967979495,57.799587466502025
"CV->FO","2MuHard->Res","rt^5","lndphi^3",4472.266799371734,57.79958736785346
"CV->FO","2MuSoft->Res","rt^5","lndphi^3",4472.267675412651,57.79958736720919
"CV->FO","2NuBeam->Res","rt^5","lndphi^3",4472.266311417459,57.799587366790526
"CV->FO","2NuSoft->Res","rt^5","lndphi^3",4472.267485328622,57.79958736792975
"0p5MuF->FO","CV->Res","rt^5","lndphi^3",4528.5366547601425,64.86271781545648
"0p5MuRF->FO","CV->Res","rt^5","lndphi^3",4609.188294833887,81.20051150769083
"0p5MuR->FO","CV->Res","rt^5","lndphi^3",4576.624871501312,73.64897681759179
"2MuF->FO","CV->Res","rt^5","lndphi^3",4426.519930566461,60.87934320118511
"2MuRF->FO","CV->Res","rt^5","lndphi^3",4283.100695656908,64.2803162516375
"2MuR->FO","CV->Res","rt^5","lndphi^3",4347.341963226861,63.18680104149699
"CV->FO","CV->Res","rt^5","lndphi^3",4472.266807551979,57.79958736837088
"CV->FO","0p5C0_np->Res","rt^5","lndphi^4",6346.884524027423,226.5452516223618
"CV->FO","0p5kappa_np->Res","rt^5","lndphi^4",6346.900485006152,226.54525160856707
"CV->FO","0p5MuBeam->Res","rt^5","lndphi^4",6346.900146192627,226.54525162823
"CV->FO","0p5MuBF->Res","rt^5","lndphi^4",6346.883601550375,226.5452516326948
"CV->FO","0p5MuCt->Res","rt^5","lndphi^4",6346.8958891364655,226.5452516044425
"CV->FO","0p5MuFac->Res","rt^5","lndphi^4",6346.8699913940745,226.54525161299574
"0p5MuFtran->FO","0p5MuFtran->Res","rt^5","lndphi^4",6346.890895639021,226.54525147222392
"CV->FO","0p5MuHard->Res","rt^5","lndphi^4",6346.895115545771,226.54525160455782
"CV->FO","0p5MuSoft->Res","rt^5","lndphi^4",6346.896906429167,226.54525160754568
"CV->FO","0p5NuBeam->Res","rt^5","lndphi^4",6346.894054929796,226.54525161102598
"CV->FO","0p5NuSoft->Res","rt^5","lndphi^4",6346.898899618999,226.5452516051844
"CV->FO","2C0_np->Res","rt^5","lndphi^4",6346.899917679419,226.5452516070668
"CV->FO","2kappa_np->Res","rt^5","lndphi^4",6346.89445475042,226.54525161324565
"CV->FO","2MuBeam->Res","rt^5","lndphi^4",6346.885684032617,226.54525160549116
"CV->FO","2MuBF->Res","rt^5","lndphi^4",6346.896923353812,226.5452516047679
"CV->FO","2MuCt->Res","rt^5","lndphi^4",6346.893728543985,226.54525160762716
"CV->FO","2MuFac->Res","rt^5","lndphi^4",6346.899966101802,226.5452516180501
"2MuFtran->FO","2MuFtran->Res","rt^5","lndphi^4",6346.89896522208,226.54525234549595
"CV->FO","2MuHard->Res","rt^5","lndphi^4",6346.896155365775,226.5452516094108
"CV->FO","2MuSoft->Res","rt^5","lndphi^4",6346.893955394423,226.5452516059508
"CV->FO","2NuBeam->Res","rt^5","lndphi^4",6346.899017112359,226.54525160517298
"CV->FO","2NuSoft->Res","rt^5","lndphi^4",6346.895485918918,226.5452516089626
"0p5MuF->FO","CV->Res","rt^5","lndphi^4",6349.011141952429,241.67574846253342
"0p5MuRF->FO","CV->Res","rt^5","lndphi^4",6194.83993129849,310.5135514399958
"0p5MuR->FO","CV->Res","rt^5","lndphi^4",6253.201467774855,296.64914647450996
"2MuF->FO","CV->Res","rt^5","lndphi^4",6347.301401185138,240.16407121752533
"2MuRF->FO","CV->Res","rt^5","lndphi^4",6298.255830972594,255.10189839959799
"2MuR->FO","CV->Res","rt^5","lndphi^4",6322.108031437244,248.40238762306944
"CV->FO","CV->Res","rt^5","lndphi^4",6346.896791788994,226.54525160997514
"CV->FO","0p5C0_np->Res","rt^5","lndphi^5",2291.4552040571866,1808.3868639537707
"CV->FO","0p5kappa_np->Res","rt^5","lndphi^5",2291.3603313014055,1808.3868638694637
"CV->FO","0p5MuBeam->Res","rt^5","lndphi^5",2291.366826211601,1808.3868639703578
"CV->FO","0p5MuBF->Res","rt^5","lndphi^5",2291.447627441604,1808.3868640217236
"CV->FO","0p5MuCt->Res","rt^5","lndphi^5",2291.374646187445,1808.386863853394
"CV->FO","0p5MuFac->Res","rt^5","lndphi^5",2291.4975483356066,1808.3868639119703
"0p5MuFtran->FO","0p5MuFtran->Res","rt^5","lndphi^5",2291.4178224813368,1808.386862661788
"CV->FO","0p5MuHard->Res","rt^5","lndphi^5",2291.3870078057294,1808.3868638590561
"CV->FO","0p5MuSoft->Res","rt^5","lndphi^5",2291.382274367928,1808.3868638703634
"CV->FO","0p5NuBeam->Res","rt^5","lndphi^5",2291.3974559374396,1808.386863890662
"CV->FO","0p5NuSoft->Res","rt^5","lndphi^5",2291.3667926205217,1808.3868638658842
"CV->FO","2C0_np->Res","rt^5","lndphi^5",2291.3570512534134,1808.3868638684726
"CV->FO","2kappa_np->Res","rt^5","lndphi^5",2291.382570163311,1808.386863891317
"CV->FO","2MuBeam->Res","rt^5","lndphi^5",2291.4336307474828,1808.3868638714177
"CV->FO","2MuBF->Res","rt^5","lndphi^5",2291.383092361166,1808.3868638559127
"CV->FO","2MuCt->Res","rt^5","lndphi^5",2291.3882002561722,1808.3868638666884
"CV->FO","2MuFac->Res","rt^5","lndphi^5",2291.3735393206907,1808.3868639087696
"2MuFtran->FO","2MuFtran->Res","rt^5","lndphi^5",2291.3493136887596,1808.3868688936363
"CV->FO","2MuHard->Res","rt^5","lndphi^5",2291.3863489733876,1808.386863883018
"CV->FO","2MuSoft->Res","rt^5","lndphi^5",2291.3949392488107,1808.386863866907
"CV->FO","2NuBeam->Res","rt^5","lndphi^5",2291.366376258847,1808.3868638662577
"CV->FO","2NuSoft->Res","rt^5","lndphi^5",2291.3828326657695,1808.3868638808688
"0p5MuF->FO","CV->Res","rt^5","lndphi^5",2623.933744915922,1880.2900449696751
"0p5MuRF->FO","CV->Res","rt^5","lndphi^5",4461.184819653798,2365.0163959386177
"0p5MuR->FO","CV->Res","rt^5","lndphi^5",3919.8998296652107,2311.924496375202
"2MuF->FO","CV->Res","rt^5","lndphi^5",2003.7706299430754,1882.161688830871
"2MuRF->FO","CV->Res","rt^5","lndphi^5",915.70483883545,1945.9732048255548
"2MuR->FO","CV->Res","rt^5","lndphi^5",1225.76386638513,1909.5713763025478
"CV->FO","CV->Res","rt^5","lndphi^5",2291.3777515950605,1808.386863871451
"CV->FO","0p5C0_np->Res","rt^5","lnrt^0",4488.78195425843,35.1335553677991
"CV->FO","0p5kappa_np->Res","rt^5","lnrt^0",4488.782182208916,35.13355536779554
"CV->FO","0p5MuBeam->Res","rt^5","lnrt^0",4488.782144256823,35.133555368119914
"CV->FO","0p5MuBF->Res","rt^5","lnrt^0",4488.781650552565,35.133555367952
"CV->FO","0p5MuCt->Res","rt^5","lnrt^0",4488.7821273824065,35.13355536778541
"CV->FO","0p5MuFac->Res","rt^5","lnrt^0",4488.781146330349,35.13355536781504
"0p5MuFtran->FO","0p5MuFtran->Res","rt^5","lnrt^0",4488.782189333855,35.13355536713502
"CV->FO","0p5MuHard->Res","rt^5","lnrt^0",4488.782175333258,35.133555367779174
"CV->FO","0p5MuSoft->Res","rt^5","lnrt^0",4488.782124069973,35.133555367785775
"CV->FO","0p5NuBeam->Res","rt^5","lnrt^0",4488.782084787874,35.13355536779916
"CV->FO","0p5NuSoft->Res","rt^5","lnrt^0",4488.782182455279,35.13355536778273
"CV->FO","2C0_np->Res","rt^5","lnrt^0",4488.7822732219565,35.133555367762554
